caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"제가 요새 얼마나 정신이 없었냐면,, 스캇에 당첨되고도 이제야 올리는거죠 🥹 처음으로 정가 주고 사본 스캇 ✌🏻
#SNKRSKickCheck",70,17974474427110777,1909,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/347841771_265136465983954_2847678280713406975_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kB8w8S7vG2UAX_p0Ydq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAJO6sURIy4LdgXLeS2E5TkoEhIdlCBVK65McWSwf0KFg&oe=64D5F4FE,https://www.instagram.com/p/CsiLejIyMmW/,2023-05-22T05:41:17+0000,jiseong
"#광고 outdoorproducts_kr 
아웃도어프로덕츠의 데님 셋업 입어봤습니다 :)
👕👖어떤 코디에도 매치하기가 좋은 아이템으로, 셋업으로도 따로 입기에도 좋았어요 🥰

✔️ 현재 아웃도어 프로덕츠 공홈에서 '인플루언서 픽 기획전'이 진행되어 30%할인도 하고 있다고 합니다 . 다가오는 여름 준비는 아웃도어 프로덕츠로 하자구요 🫶🏻 모두들 득템하러 고고 🫶🏻 ( ~5/31까지 ! )
#아웃도어프로덕츠 #OUTDOORPRODUCTS #데님셋업 #반팔셋업 #여름데님 #남자셋업",78,17983711490121658,1839,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/348233228_203146185897992_6763087048204990614_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8mJJtD0x4F8AX_zaSvw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAKJSjJaD100DgakDHI7LfPk5jcUYu6Q2QjTutzyXPK0A&oe=64D73DBC,https://www.instagram.com/p/Csd8CPEL8Sm/,2023-05-20T14:09:23+0000,jiseong
삐죽삐죽 내 머리,83,18188214991268945,2373,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/347823710_803197664858554_3700699633206884933_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TZl1OdJzsdYAX-ziXY2&_nc_oc=AQmn9T1UA3101n0aiBnL_tb3oeC7LfnXBHNTRYsWo_vlDyZ2cZhKw0nFblWZ4-uloFA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAbfSor0z1-sf3KZHykoGka0jEP4BdpLQxc6o2VUN6uvw&oe=64D5F363,https://www.instagram.com/p/CsbV1D7x9KE/,2023-05-19T13:57:03+0000,jiseong
"#광고 hazzys_official 
🦄 헤지스의 ’아이코닉 티셔츠‘ 입어봤습니다 :)
아이코닉 티셔츠는 헤지스의 아이코닉 컬렉션 중에서도 땀흡수가 빠르고 소재도 시원해서 여름에 손이 많이 가는 아이템이에오 🥳
☀️ 더워지는 날씨, 헤지스 아이코닉T 로 다가오는 여름준비합시다 ❤️‍🔥🤧 
.
.
#헤지스 #Hazzys #헤지스아이코닉 #HazzysIconic #아이코닉T #iconicT",75,18022762579491542,1646,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/347419973_549697037239825_6091478020329718577_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ntZ_OWdSd4IAX9esl_j&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBR6VAftZdkKEP-fJQTqpN2aP2pwi6TzQUzHqaOh9UDlA&oe=64D7697F,https://www.instagram.com/p/CsWPFAjpjlN/,2023-05-17T14:21:52+0000,jiseong
"#광고 클럽모나코의 ‘오버핏 하프 슬리브셔츠와 쇼츠’ 입어봤습니다 :) TPO가 변하는 사회 진출의 첫걸음은 클럽모나코와 함께해요 🥰💼
#클모 #clubmonaco_kr #클럽모나코 #hfashionmall",66,18036385933479013,1766,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/346441745_794923468657011_8578083187828683654_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FAhj1uzuqvAAX_hPjXc&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA224XrdbfOFhUT41s0Iz2cDbl93zh4KhTaY2jDhHwKqQ&oe=64D5B8DC,https://www.instagram.com/p/CsNlPsvSMIG/,2023-05-14T05:42:24+0000,jiseong
"#광고 markgonzaleskorea 
🛹 세계적인 프로 스케이터이자 슈프림, 아디다스의 아트디렉터 ‘마크곤잘레스’의 개성과 열정을 담아낸 스트릿 캐주얼 브랜드 ‘마크곤잘레스’ 의 팝업스토어에 다녀왔습니다 :)💛 
🎨 이번 팝업은 마크곤잘레스가 직접 방문할정도로 특별하게 준비되었는데, 마곤의 신제품은 물론 다양한 이벤트와 포토부스까지 즐길거리도 준비되어 있어서 좋았어요 ! 👾🎮

💝 현재 팝업스토어에서는 매 주 주말마다 선착순 방문자들에게 게임을 통한 경품 증정 이벤트를 진행하고 있다고합니다 :) 주말에  데이트는 마곤 팝업으로 출동해서 선물까지 노려보자구요 🥳
✔️: ~ 6월 25일까지 / 성동구 뚝섬로 17가길 56 
 #MARKGOZALES #마크곤잘레스 #팝업스토어 #성수팝업",61,17963649338300632,1765,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/345416205_617855020389387_4394505892808373183_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7giukLSbea8AX-gygAW&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfALqJPtkupEwH4lGQkzfceqRWWEbMKsPBUOloYJTtGJ8g&oe=64D5D1B5,https://www.instagram.com/p/Cr_NBD3rzYy/,2023-05-08T15:41:19+0000,jiseong
"#광고 newerakorea 
5️⃣9️⃣ 바로 내일, 5월 9일은 뉴에라 #오구공데이 ! 뉴에라의 시그니처 모델인 피티드캡을 기념하는 날입니다 :)🥳
뉴에라의  피티드캡과 함께 자신만의 사이즈로 힙하게 매치해보아요 🧢
✌🏻Y2K 감성의 일자챙 스냅백부터 챙을 굽혀 깊은 볼캡으로도 매치할 수 있는 어센틱 모델까지 ! 🏁 플래그 자수의 포인트와 내 사이즈에 딱맞게 잡아주는 핏이 좋았습니다 😉
#뉴에라 #오구오공데이 #59FIFTYday #NEWERA 
newera_ootd",81,17997120454807040,2502,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/345493938_786009499463624_5953627870018775299_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ncqbP8fy3TUAX-FMOSI&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAC1godmF-ybKnd7DcQ8HlTflyE_kN2VASrEyeBIMas5A&oe=64D5D777,https://www.instagram.com/p/Cr998I1y62V/,2023-05-08T04:10:20+0000,jiseong
"#광고 bobbibrownkorea 
❤️‍🔥 남녀노소 모두에게 사랑받는 '바비 브라운 엑스트라 립 틴트'가 다양해진 컬러와 업그레이드된 포뮬라로 돌아왔습니다 ! 

🌵 평소에도 입술이 건조한 편이라 립밤은 꼭 챙기는데, 남자가 바르기에도 발색이 과하지 않고 촉촉함이 오래 유지되서 데일리아이템으로 자주 애용하고 있어요 :) 그중에서도 제 픽은 Bare Bloom 🌸

🎁 행사가 많은 5월에는 '바비 브라운 엑스트라 립 틴트'로 기프트를 준비해보시는 것도 추천드려요 ! 
.
.
#바비브라운 #BOBBIBROWN #엑스트라립틴트 #바비브라운립밤 #컬러립밤 #남자립밤",57,17957890931585147,1340,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/345287586_625102776311731_43077849697060067_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=v8vv1FHwd9MAX-UPXio&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAC0WcLI7EJue8PgSR7xJUOeKWUjXdXmz8TyphiPEPUYA&oe=64D69033,https://www.instagram.com/p/Cr8dYvrr5bN/,2023-05-07T14:06:38+0000,jiseong
"#광고 UMBRO HEALTHY MARKET LAUNCH !
🌿 엄브로가 재해석한 '헬시' 마켓에 초대받았어요 :)
🇬🇧 런던 스트릿 감성을 담은 엄브로의 헬시마켓에서는 과일 아트워크가 들어간 아이템들과 다양한 굿즈들을 만나볼 수 있다고 합니다 🍑🍊🍋
이번 마켓에서는 팝업기간 한정으로 특별한 디저트도 즐길 수 있다고 하니 성수에서 핫플을 찾고 계신 분들은 꼭 들려보아요 🏃🏻🏃🏻‍♀️ 

🍎 기간: 5월 11일(목) - 5월 17일(수) / 오전 10시 ~ 오후 8시
🍏 장소: 성수동 뚝섬로 17가길 55 테니성수
#헬시마켓 #엄브로 #엄브로헬시마켓",51,17900416670788205,909,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/345031331_937398040735718_6536849875245352711_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VgFDaHVkKeYAX-y0ebf&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCkdsHwc2DEDyhuk_3t19uORlCe8gM1cfA14kkq6b0tsQ&oe=64D62AAF,https://www.instagram.com/p/Cr53ga7rf55/,2023-05-06T13:57:09+0000,jiseong
"좀만 더크면 잡아먹어야지 🤤
#어린이날 #SNKRSKickCheck",142,18083067172342475,3779,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/344800508_200041129503593_6178216159916943036_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0d_AoLRetE0AX-Qaorm&_nc_oc=AQkeCQBz3E5yeCbV79ANZnqbodvVJpw0ytSWvrSC0VK8K-kZ4XOYviKeabEBgcipU4Y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCl5hSMannt0jd7kmOw9NrNfgKjO32CuoiKq6wly-ZnPQ&oe=64D6B594,https://www.instagram.com/p/Cr2W6rQyMQ4/,2023-05-05T05:14:39+0000,jiseong
