caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"오랜만에 힐링하고왔습니다!

간만에 바베큐가 땡겨서
친한 지인도 만날 겸 저번주에
남양주 스페셜 유에 다녀왔습니다.

한상차림 양도 넉넉하고
무엇보다 고기 질이..👍

카페와 바베큐장을 같이 
운영하는 곳인데 

카페메뉴도 주문 가능!

간만에 힐링하고 와서
기분이가 좋네요

#경기도가볼만한곳 #specialu #서울근교맛집 #스페셜유1호점 #데이트코스추천 #브런치카페 #가족외식 #셀프바베큐장 #남양주맛집",233,17861759390920119,8501,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/341560912_200643509378883_316119876294288816_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AAu98GJK5sQAX-jcrqX&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDf2nwOnMOofaEQf8YfZINKkmxFXjcsAKTbWL2obETMDw&oe=64D5A8A3,https://www.instagram.com/p/CrE7h-IPuFZ/,2023-04-16T00:32:34+0000,seer__eul
오랜만에 저녘 외출,121,17982195425028160,1997,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/340724267_1153042905390442_5612973757057056218_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lHOs1GaLl5cAX8V-H4O&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfChkqlqpfRkcobjJpmgDGsFBbkHmsVEMwFTMXdC_Ylutw&oe=64D7554C,https://www.instagram.com/p/Cq-oneBPEXE/,2023-04-13T13:51:51+0000,seer__eul
"#광고 decoroso_official 

니트의 계절!
데꼬로소 이번시즌 폼 미쳤다리
봄 좀 천천히 갔으면 좋겠네요

#데꼬로소 #decoroso #데꼬로소자켓 #데꼬로소슬랙스 #코디 #남자코디 #데일리룩 #니트 #니트코디 #남자니트",164,17936228462642596,1833,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340507990_1273591333531293_8837771891507805542_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PaFrYgQOua0AX8H-LRG&_nc_oc=AQmukGqDurFF1Dk1FzXjjmyZiYCCHRqWn8GdUAjdkJ7lgRY54oB-8mADFuR1XD68ra4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBtNt0K-bpIAFn_dC-DjqWMr55ooV2RNgSsrORsDuak9w&oe=64D5DC1D,https://www.instagram.com/p/Cq9FMP4B8bg/,2023-04-12T23:23:04+0000,seer__eul
"#유료광고 marcjacobs kolonmall

개성넘치는 디자이너의 위트를 기반으로
클래식함, 유니크함, 럭셔리함이 공존하는
브랜드인 마크 제이콥스!

이번에 마크 제이콥스에서
자신의 애장품을 소개하는
#왓츠인마이마크 이벤트를 진행중입니다!

가방 속 자신의 애장품을 보여주는
이벤트에 참여하고
혜택도 받아가세요!

-리뷰 이벤트
마크 제이콥스의 공식 스토어인
코오롱몰에서 최대 혜택으로 구매하고
What’s in my Marc’ 리뷰 이벤트에 
참여해보세요!

또한 포토 리뷰 작성시,
3만 포인트를 제공하는 혜택까지!

#마크제이콥스 #marcjacobs #WhatsinmyMarc #코오롱몰 #토트백 #마크제이콥스가방 #토트백추천 #가방 #가방스타그램 #가방추천 #가방브랜드
#남자가방 #여자가방 #가방선물 #가방코디 #토트백코디 #totebag #totebags",85,18250386799199718,570,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/329881747_770217277756999_6645787412025713226_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=5Mp_Zj_xJt8AX_4vZ1N&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDcbTPHrSrIylT6mHlq1Ajve5CQ_ZGXG-JYE-_ZjLbKKw&oe=64D677F1,https://www.instagram.com/p/Cq67BbrP_0e/,2023-04-12T03:15:43+0000,seer__eul
"#광고 kway_official

까웨의 시그니처인
'르브레(Le Vrai)' 컬렉션 대표 아이템!

르브레 3.0 클로드 메쉬 라이닝 자켓을 입고
나들이를 다녀왔습니다!

가벼운건 기본에
휴대 가능한 패커블한 디자인까지..!

컬러감도 굉장히 예뻐서
야외활동에 제격인듯 합니다..!

요즈음 일교차가 심한데
가벼운 외투로 활용도도 최고일 것 같네요!

#까웨 #KWAY #르브레 #바람막이 #방수",137,18013501654523362,1761,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340490100_1322713901674279_8466829374038271315_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pRXQKGH8H38AX83fsyo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB0NunEPbzTMYLtzHKAN3Z10jQUs0nJfApp91t042Bxlw&oe=64D5ADCE,https://www.instagram.com/p/Cq6jiOaP6gU/,2023-04-11T23:50:29+0000,seer__eul
"#제품협찬 #광고by #LG전자

LG 스타일러 슈케이스 & 슈케어와
MATINKIM의 콜라보레이션 경험공간!

성수에서 진행되는 
팝업스토어에 다녀왔습니다.
슈케어&슈케이스와 관련한 유익하고 즐거운 행사들이 있었는데요!

차준환 선수도 내방했던 
이번 콜라보레이션 현장!
멋진 포토존도 준비되어 있어 사진도 찍고

LG 스타일러 슈케이스&슈케어 
런칭을 소개하는
도슨트 투어도 참여해보았습니다.

LG전자 담당자분이 직접 소개하는
여러가지 기능들을 설명해주시는 
부분이 정말 인상적이었네요!

자유로운 질문시간까지 주어져서 
더 유익했던 이번 행사!

도슨트 투어가 끝나고 이어지는 
자유관람까지..!

유익하고 멋진 시간이었습니다.
현장에서 스탬프 미션 완료하시면 

슈케이스, 마뗑킴 제품 럭키드로우에도 
참여할 수 있어서 
정말 좋은 기회인 것 같아요!

슈케어의 신세계를 체험해 보실 분들은 
이번에 진행되는
성수동 팝업스토어에 방문해보시는걸 
강력 추천드립니다!

이제 신발도 슈케어로 
관리해보시는건 어떨까요!?

 4/3(월) ~ 4/16(일)까지 (11:30 ~ 20:00)
HOUSE BY (서울특별시 성동구 아차산로5길 24-33)

#LG스타일러 #슈케어 #슈케이스 X #MATINKIM",119,17913987347643460,1396,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340463864_747969810107962_7485387920112855372_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vwsHlL-yKvkAX-wF7Wg&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDPj0kAAwvLMDoCqtzULJvlnbA331yl6pfM5vVfskzyww&oe=64D619B9,https://www.instagram.com/p/Cq5UHTivOTA/,2023-04-11T12:16:30+0000,seer__eul
"#광고 #킬링로맨스

퇴근 후 지쳐있는 제 자신을 위해
힐링 겸 영화 킬링로맨스의
시사회에 다녀왔습니다.

요즈음 웃을 일이 많이 없었는데
배우분들의 완벽한 코믹한 변신으로
배꼽잡고 웃다가 왔네요!

시사회 열리는 곳이
집과 거리가 좀 있어서
갈까 말까 고민하다가
다녀온 보람이 200%...!

배우 이하늬님, 이선균님
제가 다 좋아하는 배우분들인데
이 영화때매 더 좋아하게 됐달까..?

킬링 로맨스 개봉하면
영화관에서 직관 하시는걸
강력추천드립니다!
완전 재미있습니다..!!

#이하늬 #이선균 #공명 #4월14일대개봉 #킬링로맨스후기 #추천영화 #영화추천 #4월영화추천 #4월개봉영화 #이원석 #이원석감독 #킬링로맨스시사회",111,17974824650047346,1236,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340310538_143118128715557_8932558682125910507_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NbCD6ZSB6gUAX_T52XE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBUu7EwcwCZl7aEq4rEPk4qAwKL7DKgSMnZfv43aGg8qQ&oe=64D60C91,https://www.instagram.com/p/Cq36jGCPOlL/,2023-04-10T23:13:51+0000,seer__eul
"#광고 guess

게스와 송강의 콜라보!

게스의 신상 바시티 자켓과
와이드한 연청색상의 데님 팬츠로 
데일리 코디를 해보았습니다

SS시즌 바시티 자켓으로
간절기용 재질로 얇아서 지금 입기에 딱이네요!

자켓의 라인 배색 디테일로
고급진 느낌이 한층 더해져서
계속 손이 가는 자켓이랄까..!

데님팬츠는 측면,후면 디테일이 굉장히
유니크해서 더 눈길이 가는,
어디 브랜드 바지일까 궁금증이 
유발 될 정도로
핏부터 디자인까지 갓벽하네요!

이번 시즌 게스... 강력추천드려봅니다!

#guess #게스  #송강청바지 #송강자켓 #게스데님 #게스청바지 #바시티자켓 #남자패션코디 #남자봄코디 #패션피플 #남자코디",115,18066139312375226,1257,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340847967_535045618785812_5062880800045120044_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qcbQs62gPUMAX8gx4u6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfASLkJ5KWG4vOX3BDh-LGAZCHTclSNYdLU8Y5H-8EF_Hg&oe=64D6EC96,https://www.instagram.com/p/Cq2o4edPxvS/,2023-04-10T11:20:15+0000,seer__eul
"#광고 #꿀사과와인

꿀사과와인과 꿀 같은 하루

2019년 주류대상을 받은 브랜드에서
제조한 꿀사과와인!

개인적으로 화이트와인을 좋아하는데
향부터 마음에 들었달까요..!?

과일향과 단맛이 어우러져
굉장히 제 취저 와인이었습니다!

포장도 디테일부터 살아있어서
선물용으로도 아주 제격일 듯 합니다
특히 기념일 선물로 완전 추천!

네이버 쇼핑에서 1위를 찍은 꿀사과와인!
하루 50병 한정수량만 판매한다고 합니다!


#와인 #와인스타그램 #와인추천 #화이트와인 #술스타그램 #먹스타그램 #맛스타그램",115,17950587998562677,1408,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340167759_532704258937794_6711054259790745855_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=STnlNcuHuDwAX93nAwD&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAaWYR_lKyn1pRkSOMFpl69826d3a9oKbZQQT5B14DRWw&oe=64D5D133,https://www.instagram.com/p/Cq1YOlPBFzT/,2023-04-09T23:35:29+0000,seer__eul
"#광고 decoroso_official 

데꼬로소 셋업입고 주말나들이..🔥
벌써 일요일이라니
즐거운 주말 보내세요!😎

#데꼬로소 #decoroso #데꼬로소자켓 #데꼬로소슬랙스 #코디 #남자코디 #데일리룩 #셋업 #셋업수트",146,17885121920818844,1342,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339681122_561085862815446_2741023099092731994_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=npcE843Z9uAAX-tfq2h&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDCVtX2-ublSbqHEdBgOAl6amU1w3tV7yY9LrfsEp5NrQ&oe=64D5F2B7,https://www.instagram.com/p/Cqy0rDoBu-_/,2023-04-08T23:46:19+0000,seer__eul
"#협찬 brooksbrothers.korea

가디건입기 딱 좋은날씨...!

브룩스브라더스의 
수피마 코튼 가디건으로

무난하고 깔끔한 룩을 
코디해보았습니다!

셋업 안에 코디해도 잘 어우러지네요
다들 일교차가 심한데 감기조심하세요!

#가디건 #브룩스브라더스가디건 #니트가디건 #봄가디건 #카디건 #브룩스브라더스카디건 #니트카디건 #봄카디건 #아우터추천 #남자아우터 #아우터 #상의추천 #남자상의 #아메리카스타일 #brooksbrothers #ootd #데일리룩 #캐주얼룩 #봄코디 #남친룩 #데이트룩 #남자코디 #남자봄코디",99,17888516609756517,1621,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340023334_680733170721347_6057776370761707015_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=6NMNdfBCiXcAX9G0MQK&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC_qUKhapDDDPV2bOCkygdlgFPrM6skJoIS66viEYhidg&oe=64D5D329,https://www.instagram.com/p/Cqxf7lyPHpC/,2023-04-08T11:25:50+0000,seer__eul
"#광고 nbrc_seoul newbalancerunning

오늘은 뉴발란스의 러닝화!
퓨어셀레벨v3로
운동복 코디와 캐주얼한 코디를 
해보았습니다!

첫번째로 가벼워서 놀라고
두번째로 착화감이 너무 좋아서
놀랐네요..!

신고 가볍게 달려봤는데 확실히
퓨어셀 미드솔을 사용하여
반발력이 좋아서 
러닝할때 최고일듯 합니다!🏃

또한 캐주얼한 코디에도 
어울리는 베이직한 디자인으로
코디 만능 슈즈..!

올해 최고의 러닝화상…😎🔥

#뉴발란스 #뉴발란스러닝 #뉴발란스러닝화 #오런완
#NewBalanceRunning #뉴발란스퓨어셀 #퓨어셀레벨v3 #뉴발란스레벨v3",178,17981304119080126,1942,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340012681_1426839304720344_9131753517275247639_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=n0jZj_h8gRMAX9lio3h&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB5zzkxNB1U3ySn2859bVFVRydBdImooslnzbnoZKkgRQ&oe=64D637E0,https://www.instagram.com/p/CqtsYSovx5h/,2023-04-06T23:57:39+0000,seer__eul
"#광고 UMBROKOREA

엄브로의 클래식 셋업으로
스포티한 코디를 해보았습니다!

조깅할때, 운동할때 착장하기 딱 좋은 셋업이네요!
엄브로의 스테디 셀러인 이 제품은
다채로운 컬러가 있어
선택의 폭도 넓은 제품입니다!

운동 좋아하시는 분들에게
데일리 운동복으로 추천 드려봅니다..!

#클래식셋업 #엄브로 #스포티룩 #오운완 #데일리룩 #운동복코디 #데일리코디 #오오티디 #오오티디룩 #운동하는남자 #운동하는직장인",170,17972035814494770,1198,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339517505_529494646057720_1537026925670899868_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vt4r5Yn1nh0AX-N9hJj&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCX5n-l7_YFzUSQOyy-QcDCrkcr9I0-fXMBr65JZv3NPg&oe=64D77A54,https://www.instagram.com/p/CqrIzNovBBc/,2023-04-06T00:08:16+0000,seer__eul
"미국의 전기차브랜드
'알파모터(alphamotorinc)'의 
vip 런칭 행사에 다녀왔습니다!

2020년 한국계 미국인 창립자들을 중심으로
캘리포니아에 설립된 전기차 스타트업 브랜드인
알파모터!

인류를 움직이는것(Move Humanity)를 모토로
지금까지 존재하지 않았던 종류의
전기자동차를 만드는데 전념중인 알파모터는

4월9일까지 킨텍스에서 진행되는 
서울모빌리티쇼에서 만나보실 수 있습니다!

남자다운 차를 좋아하는 저로서는
이번에 런치칭된 울프플러스나 울프나
너무 멋진 차라는 생각이 들었네요..!

차에 관심이 있으신 분들에게는
방문을 강력 추천드립니다!

#브랜드초청 #알파모터 #전기자동차 #매직샵 #울프트럭 #울프 #서울모빌리티쇼 #서울모터쇼 
#롤링스톤코리아 #Alhpa #자동차계의애플 #인플피플",116,17892890852736259,1710,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339892026_642990287636860_1255386510839019018_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=N0OfTV82VIoAX82myRM&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDNfDUg5LoyVMDv3-gT9UDzQtSS_N7wbdwRKUrykQ46WQ&oe=64D6D6C1,https://www.instagram.com/p/CqpvvuiP42X/,2023-04-05T11:10:06+0000,seer__eul
"#광고 theglenlivet_kr

오리지널 싱글몰트 위스키 ‘더 글렌리벳’은 
세계 최초로 싱글몰트 인증을 받은 브랜드로, 

특히 관습을 깨는 것이 
우리의 관습이라고 말하는 브랜드답게 

평소 생각하던 
싱글몰트의 무거운 이미지가 아닌

트렌디하면서도 감성적인 이미지를 
가지고 있더라고요! 

맛과 품질 역시 놀라웠습니다 :) 

이번에 피크닉을 가서
더 글렌리벳으로 나만의 칵테일을 
만들어 마시면서

한층 더 피크닉을 즐겁게 즐기고 왔는데요,

홍차 토닉워터를 이용해
제가 좋아하는 홍차향과 
글렌리벳을 즐기고 왔네요!

오히려 무겁지 않은 맛이라 
저에게는 더 맛잇었달까요?

다음 피크닉 때도 꼭 챙길 예정입니다!

Drink Responsibly 19세 이상의 법적음주허용 소비자를 위한 콘텐츠입니다. 경고: 지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. 제품명: 더 글렌리벳 12년 제조국: 스코틀랜드 수입업소: ㈜페르노리카코리아

#더글렌리벳 #더글렌리벳12년 #싱글몰트의기준 #오리지널바이트레디션
#완벽한부드러움 #TheGlenlivet #OriginalbyTradition #싱글몰트위스키 #싱글몰트",157,17999756695705495,1644,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339497784_6391448194254700_4443779579609451628_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lOfV4e7dIsEAX8cwNSB&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAhzYDPWy-uJHKpfnBdVEo0saTNQuZw1pUvzkan1b_jLg&oe=64D73DD5,https://www.instagram.com/p/CqojxQLvACP/,2023-04-05T00:06:12+0000,seer__eul
"#광고 gonggan_wadiz

성수동의 공간!
와디즈가 3주년을 맞아 새롭게 단장했다고 해서
다녀왔습니다!

1층은 펀딩중이거나 예정인 제품들을
체험하고 구매할 수 있는 스토어가 있어서
아이디어가 넘치는 상품들을
만나보고 올 수 있어서 좋았네요!

2층은 원래 스토어였었는데
카페공간으로 리뉴얼 되어
간단한 전시 구경과 음료까지..!

지하에서는 <올해의 여행 사진전> 이라는
사진전이 진행되고 있어
감명깊게 보고왔습니다!

성수동 놀러가시면
한번쯤 구경가보시는건 어떠실까요!

#공간와디즈 #와디즈 #성수동 #성수",121,18267035203193710,1579,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339300406_928002211732116_8994799367437194501_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3ihk5ieHZx4AX8ZrMzW&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDvdbuvU6u1BuvlXyj_CpXn4yyR14DqCK-DXWaByPObfA&oe=64D78770,https://www.instagram.com/p/CqnP7jfvYNe/,2023-04-04T11:53:36+0000,seer__eul
"#광고 iherbkorean ForceFactor

아이허브에서
건강 보조제품을 구매해보았습니다!

아이허브는 건강보조제품을
해외에서 직구를 편리하게 할 수 있는
굉장히 규모가 큰 사이트인데요!

저는 제가 평상시에
관심이 많았던
피로회복에 도움이 되는 블랙마카,
체지방조절에 도움을 주는 프로바이오슬림
지방연소에 도움을주는 린파이어

이렇게 세가지를 구매했습니다!

아이허브에서 포스펙터 
할인코드(FORCE20)를 제공합니다!

해당 브랜드 제품을
20%까지 할인 받으실 수 있으니

구매가 필요하신 분들은 마구마구 사용하시면
좋을듯 하네요!

다들 올해에도 건강하세요!

#ForceFactor #포스팩터 #아이허브 #iHerb",98,18179677210256627,1473,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339134423_169953599263062_6534783367922442428_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=xfhBf8DC6GgAX8L9GAD&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBDyR68uW8wICh8wsrye8q-MZIEMJ8gZrVZW1ygoW6vgg&oe=64D6EF7A,https://www.instagram.com/p/CqmC8B5vUKg/,2023-04-04T00:40:50+0000,seer__eul
"#광고

여의도 더현대에서 진행되는
나무증권 팝업스토어에 다녀왔습니다!

나무증권이란 NH투자증권의 
디지털 서비스로

업계 최초 24시간 
해외주식 거래가 가능하며
다른 금융 앱들보다는 
캐주얼하고 쉽게 이용할 수 있는 
서비스로서 접근이 용이하고 
편리한 금융앱인데요!

이번에 나무증권에서 24시간 
해외투자여행이라는 컨셉으로
나무증권공항 팝업스토어를 
오픈했습니다!

딱 말해서
제가 간 팝업중에 
가장 재미있었습니다..!
진짜 공항온줄 알았달까..

입장시 웰컴키트와 투자머니를 받아서
여행지 체크인 하는 과정부터
대한항공과 협업하여
실제 대한항공의 퍼스트클래스 좌석이 
외부에 최초로 설치되어 있어

처음으로 퍼스트클래스에 
앉아봤네요..!
그 외에도 투자지원금 100% 당첨 
이벤트 등, 여러가지 이벤트들도 
많이 준비되어있으니

꼭 한번 방문해보시기를 
강력 추천드립니다!

이벤트에 대해서 
간략히 알려드리자면

-SNS 인증 이벤트
해시태그 인증 이벤트, 
추첨을 통해 실제 대한항공 티켓 증정

-스탬프 이벤트 
현장에서 체험을 통해 스탬프를 
3개 이상 찍을 경우,
추첨을 통해 나이스웨더 콜라보 
굿즈 및 유명 일러스트 작가들의 
콜라보 엽서 증정

팝업장소&일정
더현대 서울 B1 이벤트홀
2023.04.02(일)~04.13(목)

#나무증권 #24시간해외주식 #가능성을열다 #대한항공 #나무증권공항 #더현대서울",135,17860150835889501,1301,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339189234_698409941970195_9047843950500063564_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=5M_gEMpfCGYAX9FK9Sn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDeVArQm17RgPgj8hRTCEjYb3OzqYbYHO1MD5WolAAmgw&oe=64D74509,https://www.instagram.com/p/CqkmXexvIfH/,2023-04-03T11:11:56+0000,seer__eul
"#광고 decoroso_official

데꼬로소의 신상 레더 자켓!
조녜스러워서 어제도 입고
오늘도 입고 나들이다녀왔네요

일교차가 조금 있으니 다들 감기조심!
즐거운 일요일 보내세요!

#데꼬로소 #DECOROSO #데꼬로소자켓 #가죽자켓 #레더자켓 #데일리룩 #데일리코디 #남자코디 #패션모델 #광고모델",160,17989172953768701,1016,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339183514_3498402643705422_7985689319695872703_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CIEQLGzmK4YAX-VjCji&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBrelqTPa5YZtJJmfHkXlBiCSxPpW1EftWFceKJmY8aFg&oe=64D64A00,https://www.instagram.com/p/CqiJn2LPWqX/,2023-04-02T12:22:17+0000,seer__eul
"#제품협찬 #광고by #LG전자

LG전자에서 새롭게 출시된 LG 스타일러 오브제컬렉션 슈케이스 !
직접 사용해보았는데요,
완전 신세계...!😆

UV 차단도 되고, 습도를 55% 이하로 유지시켜서
최적의 신발 상태를 유지하는 기능은 기본이고

보관까지 스타일리시하게 해주는
턴테이블, 다양한 조명 컬러까지...!😎🫡

신발 정화에.. 오늘 개안했습니다.
ThinQ를 연결하면 다양한 모드들 설정할 수 있다고 하니 기대해주세요!
😎😎😎😎👍

#LG슈케이스 #슈케이스 #LG스타일러오브제컬렉션슈케이스 #신발관리기

※ 슈케이스를 슈케어 위에 쌓거나 슈케이스를 4단으로 쌓아 사용할 경우, 전도방지 키트를 반드시 설치해야 합니다.
*제품 성능 및 자사 시험치에 대한 상세 내용은 LGE.COM 홈페이지 참조",151,17858851724891829,1025,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339114019_1029377998468737_7031334907509609586_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rDXlqrLIUGYAX9KTauB&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDRLq6fDiuNPFq-VDEobt-RB3fBTWNygAM2vwQo7z36DQ&oe=64D6E0FB,https://www.instagram.com/p/Cqc7MjpPTJC/,2023-03-31T11:40:01+0000,seer__eul
좋았어 오전 조깅 완료🏃,147,17905330523750185,1302,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338438622_885873252526142_5376912672809896900_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YvWrWjGNQm0AX_K3C93&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAlTwbdy7deTH84KO583ONiGKcJBWodlnynEMF7caq9NQ&oe=64D6FB13,https://www.instagram.com/p/CqbtxHoPTxN/,2023-03-31T00:23:26+0000,seer__eul
"#광고

점점 나이 먹으면서 
건강에 신경을 많이 쓰고 있는데
특히 장 건강은 예민한 저한테는 
필수로 챙겨야 하는 퀘스트? 같은 느낌으로 다가오는 요즈음..

허벌라이프에서
프로바이오틱 컴플렉스 플러스라는
장 건강 관리 제품이 새롭게 출시했다고 해서 섭취해 보았는데요.

100% 한국산 균주만 
엄선해 담았다는데
오렌지 맛이라 입에 들어올 때 
기분이 좋고, 또 휴대가 간편해서 
너무 좋았습니다!
내 장아 건강해져라..!

1일 1포로 간편하게 
100억 CFU 유산균을 한번에..!
식약처 인증 건강기능식품으로
장 건강에 도움을!

섭취/보관 방법
1일 1회 직접 섭취 또는 물과 함께
상온 보관 가능

#허벌라이프 #Herbalife #프로바이오틱컴플렉스플러스 #장건강 #유산균 #프로바이오틱스 #건강기능식품 #건강습관 #건강관리",178,18013728148513737,1164,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338442338_243980698003762_4009107964783296579_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PnelInyX_-IAX_KhRIx&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCe7YuaPht1w7-XSME-sLwbbAzSCRgkexuWN7OuyChB5w&oe=64D596A4,https://www.instagram.com/p/CqaSw8dPOXr/,2023-03-30T11:08:15+0000,seer__eul
