caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"#제품협찬 저의 퍼스널컬러는?!💙❤

아무래도 쨍한 단색이 가장 베스트가아닌가..
빨강 파랑 노랑 핑크

layerunion 

#Layerunion",44,17927508935543744,960,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/331080124_1188263598473021_3584791126909558458_n.webp?stp=dst-jpg&_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Hs9GCSB4d8QAX87685c&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBzkv3AsxBWwvu03R_jfubwuq8VgYwxVT9hJIK1I8aGwg&oe=64D6B627,https://www.instagram.com/p/Covw3aZvX7n/,2023-02-17T02:12:32+0000,jun_seonng
"#제품제공 남자는 셔츠지👔

spao.kr

모든 계절을 함께할 셔츠!
스파오 셔츠를 입어봤습니다!
여유로운 세미 오버핏이라서 너무 편하고 어깨도 넓어보이고 좋네요ㅎㅎ

#스파오 #spao #셔츠 #기본셔츠 #오버핏셔츠 #코튼셔츠 #스파오셔츠",46,17953613519395939,1001,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/331135123_1624478657988486_6872342778557146928_n.webp?stp=dst-jpg&_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8pO84oM7PlIAX-fzA_f&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBvLx2fO144pybNqsGiSVlUZMUUsSgyxM3ULJhANceIdg&oe=64D70933,https://www.instagram.com/p/CoqmHsrPStb/,2023-02-15T02:02:26+0000,jun_seonng
"#제품협찬 역시 난 옷이좋아🥰

leejeanskr
 
리,,,데님셋업,,,사랑해,,
데님셋업이 이렇게 이쁜건줄 알았으면 진작부터 입었지 진짜ㅠ

#코듀라RAW데님트러커자켓인디고로우
#스트레이트코듀라RAW데님팬츠인디고로우
#leejeanskr #leeKR",41,17966235980237123,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/330806287_100510139632451_3771772980510783585_n.webp?stp=dst-jpg&_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=eRxGtT1BGLgAX_uwhNW&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCMlRrVr4hIcZPX3k3Ya1PQ0fXJwmHcnN-kgDahjOEJfw&oe=64D6FC06,https://www.instagram.com/p/CooBHjzvL7J/,2023-02-14T02:00:38+0000,jun_seonng
"#제품협찬 바시티자켓 처음입어봐!!🙈
진작 입어볼껄 이쁘다..

whoaukorea whoau_ootd

미쳤다 후아유 일 잘한다 너무이쁘다 진짜 착용감도 가볍고 좋고
진짜 이쁨,,,아니 실물이 깡패에요,,,

#후아유 #WHOAU #바시티자켓 #바시티자켓코디 #데일리룩",39,17985007096870182,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/330729520_494132529556805_1525864258085555207_n.webp?stp=dst-jpg&_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4o_YlcRRh-MAX9DpsTE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBmBOylqePP46w8pKNtUtZ-7wzd9AVYb9SFdtZ-hwIkNQ&oe=64D7392D,https://www.instagram.com/p/ColRn54vyJ6/,2023-02-13T00:27:08+0000,jun_seonng
"#제품제공  플래쉬감성📸

브랜드 모델 해보고싶다
이제 기회가오면 잡아야지!

xtonz_official

#XTONZ #엑스톤즈 #남녀공용 #루즈핏 #오버핏 #캐주얼 #빅사이즈 #커플룩 #코디 #패션",39,17994952336729620,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/328267825_1523731838455284_5925841346052025868_n.webp?stp=dst-jpg&_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1m6uU_WFsZ0AX8QaAUG&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDZXQCUnAdO5Z4EfKvGySJRn6nLOgHYOHSWmXuKQdsXtA&oe=64D74F72,https://www.instagram.com/p/Codr7qCPb2f/,2023-02-10T01:43:06+0000,jun_seonng
"#제품제공 갓생 살아가는중💪🏻

영어공부 헬스 피부관리 인스타그램 틱톡 유튜브 본업 등등..바쁘다..
가끔 피곤해서 쓰러짐😅

후드집업 adlv_official",36,17964559148221346,1002,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/329630432_1157175041641155_580891713982154857_n.webp?stp=dst-jpg&_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Oj5x-0Bc9SEAX9rVJue&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBZbE24QI0uWo_DmAmTQy2QNkaU9R3aYFnFwUz8tI-nkg&oe=64D6F223,https://www.instagram.com/p/CobEz9Pv1Dh/,2023-02-09T01:22:47+0000,jun_seonng
"#제품제공 남자는 수트빨👔

수트셋업에 스니커즈로 마무리
6ft_official

#식스핏#스니커즈#화이트스니커즈#키높이스니커즈#콜라보#스니커즈추천",46,17846283950931494,1249,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/329270836_130133953298911_7566786191925972811_n.webp?stp=dst-jpg&_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dfNqj9Pd3QYAX_z0UQ1&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDlZ8q0ri2P6g6JggrR_CWb-3hG1Amsv4sbuSW9XAnIBg&oe=64D6FF5D,https://www.instagram.com/p/CoYi0emvHiz/,2023-02-08T01:47:16+0000,jun_seonng
"아끼던사진 방출😉

행궁동은 가도가도좋아!!",47,17973195637900719,1333,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/329027863_176828695050973_7642259796015943346_n.webp?stp=dst-jpg&_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nNd8Nvtmls8AX9uKXMO&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDHvZpbGw8VWxPevaIxOeuzlvl0jZKQDkNbGk0m1La-BQ&oe=64D64505,https://www.instagram.com/p/CoV6O5ovjke/,2023-02-07T01:14:08+0000,jun_seonng
카페에서 여유부리는게 가장 행복🥰,59,18094186585309498,1584,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/329031045_3320283731565227_6013361228886089920_n.webp?stp=dst-jpg&_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=B42_eNpPqzEAX-KYubT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC-AnXf5wJgkcpSvXALQIAibjxIwV4O8ktmrAszbcNGUA&oe=64D62514,https://www.instagram.com/p/CoTdG1gJrDl/,2023-02-06T02:21:09+0000,jun_seonng
"#광고 조금 추워도 이뻐서 행복했다ㅎㅎ❄️

dynafit_kr 

다이나핏 23SS 신학기 프리츠 윈드 신발!

극세사와 메쉬의 적절한 조합으로 쾌적하고 편안하게 일상생활에서 착화가 가능해요!
가볍고 우수한 쿠셔닝의 인젝션 파일론 미드솔은 오래 착화해도 편한 피팅감을 유지해줍니다!
주요 부위를 3M 리플렉티브로 포인트를 주어 야간 보행시 안정적입니다!
컬러는 총 네가지입니다! 네이비 / 파스텔 바이올렛 / 오프 화이트 / 블랙

발이 편하고 디자인도 트렌디해서 데일리하게 신기 좋은 아이템이네요ㅎㅎ

#다이나핏 #프리츠윈드 #다이나핏운동화 #남자운동화 #발편한운동화 #운동화코디 #운동화추천",33,17953475930403440,1212,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/328855088_6591910444169194_6873296925862731338_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NgT2T5eSKqQAX8qG9Y1&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAewVQ3pEdnD8Ox2b6ldqw7Tb_lla0SjFY-MAmRlQewyg&oe=64D6E792,https://www.instagram.com/p/CoMogUjvEmH/,2023-02-03T10:46:04+0000,jun_seonng
"#제품제공 체교가 과팅 탑이라며 나도껴줘😉

descente_kr

하나. 그 이상.

내가 원하는대로 매일 스타일을 바꿀 수 있으니까 질리지않고 매일 매일 착용 가능해요!

수납, 착용감은 기본기로 장착!

흰색 진짜 미친다,, 디자인도 너무이쁘고 깔끔 그자체의 백팩입니다!!
투웨이 디자인이니까 지루하면 돌려버려 !!
이 가방도 추천,, 학생아가들 가방 고민중이면 피드 구경하고가세여ㅎㅎ

#DESCENTE #데상트 #턴즈백팩 #ITSTURNING #TURNSBACKPACK #백팩 #데일리백 #가방추천 #신학기가방 #책가방 #백팩추천 #데일리룩 #개강룩",39,18265588084141879,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/328370780_1576487692838222_579888093121854468_n.webp?stp=dst-jpg&_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VPtEd1lvWKkAX-gntPi&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB3TOydYo4V9LGpo9Tl5G4uw99GZewrfbNdwY3u8Tj5Gg&oe=64D6F6B2,https://www.instagram.com/p/CoD5AVfP7mm/,2023-01-31T01:17:05+0000,jun_seonng
"#광고 내 친누나도 탐냈던 가방😊

TEAM_KANGOL

크기도 크고 수납공간도 깔끔하고 넓어서 좋네요ㅎㅎㅎ
캉골만의 갬성이 뭍어나는 백팩이라 아주 맘에듭니당!
데일리하게 들기 좋을거같아요!!

#캉골 #kangol #teamkangol_offcial #팀캉골 #백팩 #백팩추천",39,18149746927304920,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/328025589_226258523077457_8291356722236538272_n.webp?stp=dst-jpg&_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=d5brgJFj5T0AX8DCwyG&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBATrAU44rj6LO2pMu-oTEIsUstQyVIUkJ8vpI1ZV8zbg&oe=64D67E22,https://www.instagram.com/p/Cn_W850vTGX/,2023-01-29T07:02:33+0000,jun_seonng
3주에 한번씩 미용실가는이유🙈,30,17985676093827662,1764,REELS,VIDEO,,https://www.instagram.com/reel/Cn6gr4IjD3D/,2023-01-27T09:52:03+0000,jun_seonng
"즐거운 설 보내세요😊

담주 일요일까지 쭉 쉬는데 뭐할지 추천해주세요👋🏻👋🏻👋🏻👋🏻",65,18240979507195014,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/326576747_5518971298228555_6582891943756652957_n.webp?stp=dst-jpg&_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9cHzu4vaNrkAX8It_Ay&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCQei2ZQPtZF-fPxxsYKjKv0OeAApTmbszfWUaWfET0bg&oe=64D5F59C,https://www.instagram.com/p/Cnt9jAPPlJN/,2023-01-22T12:53:28+0000,jun_seonng
카메라무빙 거의 뮤직뱅크급📸,40,17978088562935667,1367,REELS,VIDEO,,https://www.instagram.com/reel/Cnk8DHwjUSL/,2023-01-19T00:47:25+0000,jun_seonng
"#광고 나 대학생시켜줘🎒

columbia_kr

<베이 투 레이크 30L 백팩>*온라인 단독 판매!
탈부착 가능한 허리벨트로 이어폰, 지갑 등 수납 이 가능합니다!
사이드 매쉬 포켓이 있어 가방 외부에 간편하고 빠르게 텀블러, 우산 등 수납 활용이 가능해요
수납의 끝판왕!
가방 내부 다양한 물품 정리가 가능한 13분할의 오거나이저👍🏻
흘러내림을 방지해 주고 가방 부피 조절이 가능한 어깨끈 안전 버클덕에 편하게 멜 수 있어요ㅎㅎ
등판 및 어깨벨트에 푹신한 AIR MASH 소재와 PU FORM 소재를 사용해 우수한 쿠션감과 통기성까지!
갑작스러운 날씨 변화에도 걱정 없는 가방 보호를 위한 레인커버까지..

수납력이 좋아서 실용적 으로 좋은 가방입니다!
다른 백팩도 많이 사용해 보았지만 가격 대비 품질도 매우 훌륭한 가성비 가방입니다ㅎㅎ

공식 홈페이지에서 30% 할인 판매중이니 구경가보세용👍🏻

#컬럼비아 #columbia #백팩 #신학기백팩 #데일리백팩
#여자가방 #남자가방 #가방브랜드 #백팩추천",51,17891269514699663,1083,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325739537_1608458226269186_2239692653056404614_n.webp?stp=dst-jpg&_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lGf2dpxHB-UAX8FlUF7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCVMtAvjaPIyKVAyoMutsOE3yLE_bmtNArJCyNk05j_Jw&oe=64D5F07C,https://www.instagram.com/p/CnicQCDv6mI/,2023-01-18T01:30:53+0000,jun_seonng
"#유료광고 cruchic.official

이제는 남자도 꾸며야죠🖤

때로는 엣지있게, 때로는 힙하게 ,
때로는 스타일리쉬하게 스타일링에 한계를 두지않는 크러시크!

남자들이여, 숨겨왔던 이빨을 드러내라.

힙하고 개성있는 스탕일링을 원한다면 크러시크가 제안하는 톤 스타일링의 입문템!

유니크한 스타일링부터 어떤 피부에도 자연스럽게 매치 가능한 #크러시크컬러밤 #컬러밤
건조한 스팟에 윤기감을 부여하는 보습밤
클리어밤과 어우러져 자연스럽게 발색되는 컬러밤의 코어존 #스머징컬러밤 #립앤치크

스타일링부터 피부톤 커버까지 완벽한 #크러시크파운실러 #파운실러 #톤커버스틱
코어 에센스로 부드러운 발림성에 끈적임 없이 매끈한 내추럴 커버 가능! 미백/주름개선/자외선 차단까지!
외출 시 간편하게 휴대할 수 있고 , 선크림 따로 바를필요없이 파운실러 하나로 해결이 가능해요!!
피지와 땀으로 뭉친 제형을 내장된 퍼프로 두드려 펴줄 수 있는 장점까지!

힙하고 개성있는 스타일링에 꼭 필요한 건 ?#크러시크
크러시크와 함께한 다양한 순간들 #스타일링 #톤스타일링

지금 자사몰에서 구매하면 금액 상관없이
1년 내내 무료 배송이라고 해요!
스타일링하기 좋은 데님 에코백까지 증정한다고 하니 구경해 보세요!",32,17939397890549274,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325903939_501228848798868_5465066824516283017_n.webp?stp=dst-jpg&_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=saMbns5z494AX_jS9Ez&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCBFnb5PxCWupNnqvRgh_31rOAKD9i_xQcdkUBWo3167g&oe=64D709E1,https://www.instagram.com/p/CnfyHC2hcG9/,2023-01-17T00:44:10+0000,jun_seonng
"머플러 포인트😊

미니멀룩이 진짜 이쁘긴해..",51,17892955034752845,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/325504281_1269010963663552_7668956221098527458_n.webp?stp=dst-jpg&_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=gNONSiZMaK0AX-EE1jA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBSfVp3lm0KEQo1nm4SNh-uu8BYHb0r8xS3b7BPG9mKAQ&oe=64D75985,https://www.instagram.com/p/CndUYHLPIFv/,2023-01-16T01:45:52+0000,jun_seonng
"#협찬 피부관리 제일중요해😊

수원에 꼼에스테틱에서 피부관리 협찬을 받았습니다! 총 5회중 3회까지 받았는데 정말정말 좋았어요..
직원분들도 친절하시고, 매장 분위기도 사진과같이 트렌디하고 힙하고 엄청 이쁩니다 약간 핫플느낌?
가서 제 피부 상담을 먼저받고나서 관리받을 케어를 골랐는데 제가한 케어는 셀리케어입니다! 
피부재생에 좋다고 하더라구요! 확실히 관리받을때 너무 편안하고 시원하고 진짜 최고에요.. 이게 관리받는 행복인가 싶더라구요👍🏻
피부도 전보다 탱글탱글해지고 있고 홈케어방법도 잘 알려주셔서 따라하고있는데 확실히 더 피부에 수분기도 돌고 미스트까지 선물로 제공해주셨어요ㅠㅜ

남녀구분없이 진짜 추천드리는 관리입니다👋🏻👋🏻

#꼼에스테틱 #수원피부관리 #스킨리페어샵 #셀리케어 #자기관리 #피부관리",54,18034491967425767,950,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324854905_902984157554362_6945726425000110343_n.webp?stp=dst-jpg&_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ObVQgpEHOu0AX-EQj6N&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBQInCdYotzmU3aEkg6dT50WF-T7PF5oyhYJrrHhkJ4rg&oe=64D6042C,https://www.instagram.com/p/CnVd0QwBO9S/,2023-01-13T00:34:26+0000,jun_seonng
"인생에 다시 재미가 생겼다😊

쉽게살지말자 성공해야지💪🏻💪🏻💪🏻",78,18328831276065355,1087,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/324243287_119305457706546_3563967370230508225_n.webp?stp=dst-jpg&_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=F-pPq6rSeHoAX9sFBmi&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBfzkM-O0RX4bropSOWjVxrI2IyO7DES8HHFMy_AdP7iA&oe=64D63E7C,https://www.instagram.com/p/CnLPWgQvbj2/,2023-01-09T01:15:38+0000,jun_seonng
나는 ESFJ📸,25,17974916386946071,0,REELS,VIDEO,,https://www.instagram.com/reel/Cm-QYZijnTq/,2023-01-04T00:17:23+0000,jun_seonng
"#제품제공 대구도 예뻤다✈️

ssinandlee

#SSINANDLEE #신앤리 #남자코디 #남자패션 #디자이너브랜드",44,17977852666928696,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/323113205_938706383957199_8285392921522073982_n.webp?stp=dst-jpg&_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=IyjTKghzUe8AX8ZTcxe&_nc_oc=AQm3YUFI--_XqfuaxWRYDsuL11m6IIKe7qUUhy9dmcFA9hXLfOOepehRSYG2Ho1GIV8&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDeA-QM2XHdjag9xwqmqVGfTvErj06i_cI4i_6wDIo8ow&oe=64D68953,https://www.instagram.com/p/Cm7vVE5v86R/,2023-01-03T00:47:12+0000,jun_seonng
"#제품제공 여러분 새해 복 많이받으세요❤

2022년은 저에게 너무너무 큰 악재였지만 이제 2023년에는 행복,도전,성공 만 하려구요!!
여러분도 행복하고 건강한 2023년 보내세요!!👍🏻👍🏻👍🏻

아무것도 아닌 저를 사랑해주시고 항상 이뻐해주셔서 , 좋게봐주셔서 감사합니다❤

ffeffstudio_official",35,18041964013392587,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322770115_201409705779059_7036182135911847749_n.webp?stp=dst-jpg&_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-hhW09QC350AX8vpddh&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD6FAovqDXhOTDb2dLYOikUH6WY_SkvGDbaAX-gfYp39Q&oe=64D60C9A,https://www.instagram.com/p/Cm3UQnJvnSR/,2023-01-01T07:33:42+0000,jun_seonng
"언제 사라질지 모르는 셀카😅

셀카는 진짜 낯설다ㅎㅋㅎ",65,17950309526457834,1708,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/322240211_1131128367592743_7310881800800833081_n.webp?stp=dst-jpg&_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3BxSOGeWWOwAX-lr-Bn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBWrAQ3bG2jADPjODk4qSBvrKMb8v7cNeCnUVIjxxyA0A&oe=64D70925,https://www.instagram.com/p/Cmu0zDsBUSv/,2022-12-29T00:24:52+0000,jun_seonng
"#광고 노스페이스 입고 애버랜드 뿌셔버리기!💪🏻
thenorthface_kr

착용제품- 1996 노벨티 눕시 자켓 (NJ1DN76)

리사이클 소재를 사용한 NUPTSE DOWN점퍼입니다!
타이다이 패턴 프린트를 사용하였고
비윤리적 동물학대행위를 하지 않은 RDS 인증까지 받았다고합니다!
구스 다운을 사용하여 최대의 보온성으로 따뜻하고 하이넥과 소매 커프스, 밑단 스트링 등의 디자인으로 방한시 보온과 착용시 편안함을 주는 구조로 설계되었습니다!
사이드 포켓과 내부 포켓이 있어 활동시 소품류를 보관하기에 편리하고 외부 활동 및 일상생활에서 활용도가 높습니다!
NATULON 에코 지퍼까지 사용한 착한패딩!

대학로 노스페이스 눕시 팝업스토어도 소개해드릴께요!
12월 2일부터 노스페이스 대학로점에서 진행 중에 있으며 다양한 늡시 제품 라인업과 인생샷을 건질 수 있는 포토존으로 구성되어 있으니 놀러가보세요!
주소 : 노스페이스 대학로점 1층(서울 종로구 대학로8가길 85)

#노스페이스 #노스페이스눕시 #올겨울은눕시다 #눕시다운 #눕시컬렉션
#눕시 #눕시자켓 #NUPTSEDOWN #thenorthface  #NUPTSE #패딩 #다운자켓 #패딩 #구스다운 #남친룩 #남자겨울코디 #남자패딩
#12월팝업 #아우터 #겨울아우터 #대학로 #대학로핫플 #핫플 #핫플레이스",52,17974661080815914,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/320677659_482689030658115_6940628822263220592_n.webp?stp=dst-jpg&_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=c1-fWLdFXQ8AX9MxDw9&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC_Hy6m2KO2L0AqDeicbk9AoqTvohqgwAAuW0vETl7mcQ&oe=64D69B1A,https://www.instagram.com/p/CmaM94xhFNX/,2022-12-21T00:12:00+0000,jun_seonng
"#제품협찬 데일리템 하나 더 생겼네😘

지금 스키장가는중⛷️

ng_apparel

로카 신발 착용했습니다! 
부드러운 터치감의 합성가죽 사용으로 착화감이 편했어요!
오염에 강한 소재를 사용해서 관리에 편하다고합니다ㅎㅎ
파일론 미드솔을 적용하여 쿠셔닝도 좋고 4cm 의 키높이 효과도!!
EVA 인솔을 사용하여 탄성이 우수해 걸을때 진짜 편해요ㅎㅎ
뒷꿈치도 감싸주고 러버 아웃솔 디테일이 지면과 접지력을 높여 논슬립 기능도 강화되었습니다!

한줄평하자면 이쁘고 편하고 앞으로 내 데일리템으로 등극!!

#내셔널지오그래픽 #내셔널지오그래픽어패럴 #내셔널지오그래픽신발 #로카 #겨울운동화 #키높이운동화 #남자운동화 #발편한운동화",33,17997179221587307,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/320608331_205525638504424_2430864376948612779_n.webp?stp=dst-jpg&_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=j22MlQVkXZMAX9tx5F3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA-UhahTpY6rk-D_PUSy6lPScI0dOyI6FkhzeXZUTyF4A&oe=64D6F102,https://www.instagram.com/p/CmQ7bldvX5s/,2022-12-17T09:45:37+0000,jun_seonng
"2022년 최애코디📸

진짜 올해 끝나가네ㅠㅜㅠ

TMI : 고양이 키우고싶음",37,17976856174822326,1112,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/320450527_865678724583769_1655732135845707196_n.webp?stp=dst-jpg&_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Zn9gckUFEwgAX9azR7K&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCGcUypanSN8jUn5lqjdr2pOhQKGydhvEcqin3zao5fNw&oe=64D5C11E,https://www.instagram.com/p/CmNaimpvhQv/,2022-12-16T01:00:29+0000,jun_seonng
공룡의 미리크리스마스❄,30,18080092546319169,0,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/9242229F1F57001D03282BA9A5206199_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=111&vs=1539557299883547_3122458551&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85MjQyMjI5RjFGNTcwMDFEMDMyODJCQTlBNTIwNjE5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0lxX0N4Ti1abzNqaGlrR0FINGlkbmJ2OXRNdmJxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAmkvKOtOr40UAVAigCQzMsF0AicCDEm6XjGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfAXGEuvlzTn8Bx3VCAZyV6hio2nnnKdFZnKzneooT9QBQ&oe=64D359C1&_nc_sid=1d576d&_nc_rid=ff8d0157c5,https://www.instagram.com/reel/CmFwi9UjPEO/,2022-12-13T01:39:03+0000,jun_seonng
"적금만 8피드 있지😘

월요일 하나도 안무섭다 들어와",35,17963257928109696,1332,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/319104795_646094780545229_7633900373779079173_n.webp?stp=dst-jpg&_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=d2-dvpTDgZQAX-37xy-&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBleBtincseoZTJscw-IpJWM7J8DJCBrUZA_VsJivYfLg&oe=64D63839,https://www.instagram.com/p/CmDCOeSv2LD/,2022-12-12T00:15:37+0000,jun_seonng
해찐째호쬬쥬,48,18043877059388531,1485,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/2B4D365150883F2413FCA752B7C8389E_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=105&vs=534481498351333_2489396807&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yQjREMzY1MTUwODgzRjI0MTNGQ0E3NTJCN0M4Mzg5RV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0JsQ0NCT2w4ZmRKWjJJQUFGcnllbEdpRWxwc2JxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAm7v%2B8pr2L5z8VAigCQzMsF0AGS8an752yGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfAvW30elNrXf3peEz2cceXEgqUbGXEXwV1lOMPLQFsoLA&oe=64D3A38B&_nc_sid=1d576d&_nc_rid=572198a109,https://www.instagram.com/reel/CmBLfjijiFg/,2022-12-11T06:59:02+0000,jun_seonng
