caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"#제품제공 
벌써 6시네 퇴근준비해야지 🏃🏃

#후아유 #whoau #후아유카라티 #스티브카라티 #봄코디 #커플템 #카라티",58,17980963223043628,1033,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/340158296_627704975855320_2949852025237589507_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CYqGmeGdbzMAX_t8Yq7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCqO7jlrjpYFB0drhlz3ARBCXEgq430Jv6Qmci6_dZO-w&oe=64D5C02A,https://www.instagram.com/p/Cquo2uXBPgo/,2023-04-07T08:46:05+0000,zzjun.k
"#광고
비오니깐 레터링 귀여운 바시티😛
(비가 많이 와야할텐데 …)

#유쓰배쓰 #youthbath #유쓰배쓰바시티점퍼",46,18012303631576769,729,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339331879_692644442635639_1207532716461937029_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=spN2tlMbnQcAX_ExXlA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAtn0lG3-uobUvtUN14Ii1fWmPl2vgMFpQV0ynPJtrnVA&oe=64D6ADBB,https://www.instagram.com/p/CqpeFBAhjJi/,2023-04-05T08:35:43+0000,zzjun.k
"글쓰는건 어렵지만 슈퍼스타는 자랑하고싶네 ._.

#아디다스 #슈퍼스타",17,17960284307428320,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/339513240_1689345521468853_784994635974555638_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Kq7fnG-UzAoAX9pFUGy&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDVvz63MQHoc0MXH0vJ7koqAZliz2ghZ3M3JEL5rSofpA&oe=64D664B2,https://www.instagram.com/p/CqpFuLohkx_/,2023-04-05T05:02:53+0000,zzjun.k
"ɔı̣uɔı̣d 🐑

#로드존그레이 #블루종 #협찬",55,18257210743145720,901,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339205165_772126594126153_8087696502297869251_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nB2fGb2GUW4AX9GOcI6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDHKMUKYGSKIXG25KKddBcImhr-hYeUj6D4zuU4riIVdA&oe=64D661C0,https://www.instagram.com/p/CqmwYZ_h3j1/,2023-04-04T07:17:56+0000,zzjun.k
"#협찬 #마켓더치
8가지맛 더치커피 원액으로 다양한 맛을 즐길수있는 “더치커피세트”

휴대가 간편해서 야외에서 먹기 좋고 선물용으로 딱이랍니다 🙈🙈

market__company #더치커피 #커피 #선물추천 #커피추천 #콜드브루",4,17976599069286732,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339145906_127369790209310_3685346838390817863_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EKP3tOcNKmwAX-A91Xr&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD8zpA8RnqKiCKYw0x51loTWw0vDCapHlXZaEWor5NguQ&oe=64D6772A,https://www.instagram.com/p/CqmoLOShhBo/,2023-04-04T06:06:13+0000,zzjun.k
"꽃놀이 연장전🌹🌻🌼

#veteze #베테제 #협찬",45,18280894636106091,876,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339108265_219629320720124_4908856140347661310_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=O9hbws4P47AAX8ZAbC_&_nc_oc=AQkvQOmpV_ttgsl5JTKHoWWUidetS6Fb7Cu0d9VNCqoi6dETCftlbXijhTbtWUzneZE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC95GMMaFgIF91qmAHXHvbZvIjv88IavRh2acJUVZAPwA&oe=64D78E7F,https://www.instagram.com/p/CqkUIX5B49u/,2023-04-03T08:32:35+0000,zzjun.k
"벚꽃 흐드러지네 🌸

#아노블리어 #셔츠 #광고 #꽃놀이",69,17907169442744250,1211,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338972842_755437299311071_5997693007394755446_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=n8mYmdeU8VwAX-J05Xn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAuIB692ad-G1vslXS7x1zYJUP1Bz_9YvTljdE-07yHPA&oe=64D73D90,https://www.instagram.com/p/CqiaPJOhZQc/,2023-04-02T14:47:28+0000,zzjun.k
"#광고
두피가 예민한편이라 샴푸나 트리트먼트 유목민인데 개운하니 자극이 없는 샴푸!
저같은 분이라면 한번 사용해보세요 😋
#아리뷔에 #탈모 #트리트먼트 #헤어제품 #선물추천",5,17981409170089694,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/339093720_614076183506474_2773329162927010779_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tFqxSH7chPsAX8RPDh4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAFS2uJXrSKVJZtTmt5INk6r_kDcJ1AfqbXTMRQEV3MMw&oe=64D692A7,https://www.instagram.com/p/Cqhp3NyBekB/,2023-04-02T07:44:46+0000,zzjun.k
"#협찬 
오늘의김형준 🤪

#1993스튜디오 #1993studio",46,17971149803253039,851,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338759386_245480751250500_2604060605687750419_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8DUul3EHsAwAX-44--q&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCTvv2ImMrGhBlus5rmsTra7JhfPWJXlbpP-ALdW50Itw&oe=64D75D09,https://www.instagram.com/p/CqfDrKjh8-J/,2023-04-01T07:32:35+0000,zzjun.k
"봄 쭈꾸미 도다리 다음은? 😋
(방어까지 7개월 ..ㅎ)

#1993studio #1993스튜디오 #맨투맨",28,17903339885683179,749,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338443566_6454178431273338_7567559607158226467_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=YuPprlCUQJQAX91F0v6&_nc_oc=AQklbToZ7HlldQa2x9qc00Hx_2E2yMexzVIJu0xzxVxoy-Gt4Akds8sylWb3Z-pRBCA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAZgG2FVQjj1ZS-yhbFwWhyzT_6jPswAYzjAOnLbpAiGw&oe=64D733AF,https://www.instagram.com/p/CqcTuFnhMqr/,2023-03-31T05:55:05+0000,zzjun.k
"살만 쪄가는 계절 😄

#페이탈리즘 #데님 #협찬",34,18182041216264376,632,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338575891_124327250535081_7094683426492968594_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oEQVcW9-d9sAX_FpWGj&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAU8wZ9hgqLHYO-xttWZ4I12udFWZJREAKdcDbN1lA_Ng&oe=64D6E35D,https://www.instagram.com/p/CqZjc8qh_oZ/,2023-03-30T04:14:49+0000,zzjun.k
"#광고
#k2 플라이하이크를 제공 받아 착용 하였습니다 !
착용감도 좋은데 색감까지 좋아 범용성 👍

#케이투 #플라이하이크 #블라스트 #등산화 #운동화",40,17850408734950264,800,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338426075_184204397413175_606412485371125208_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QBk0w5P2tY0AX9NCv79&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA-OEWYwyjJQMQiO8J8hXygo1MAgS9aum5mL7qIvNbGQw&oe=64D62104,https://www.instagram.com/p/CqX8Q0_BWFe/,2023-03-29T13:13:08+0000,zzjun.k
"#광고
지구가 아파요 🌍🥲

팀코믹스와 웨이스트스스토어의 플로깅 이벤트에 참여해봤습니다 😄

PHYPS MART에서 진행하고 플로깅 행사도 참여하고 협업제품도 구경하러 🏃🏃

🏷️ 장소 : 서울 중구 퇴계로 417 (대로변 뒤 길) Phyps Mart
🏷️ 기간 : 3/24-4/7",50,18353921572003731,1061,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/338570308_1052919099234070_3009672944045671664_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jFRaTMzAYCwAX94kSa7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAbfTuOjynA7Kkskekjobm9gOzWeRLk9c4nZGchDuY4wA&oe=64D63009,https://www.instagram.com/p/CqXHzPhhvcc/,2023-03-29T05:34:43+0000,zzjun.k
"휴가복귀자를 보는 얼굴 🫡

#협찬 #커스텀어클락 #슬랙스",44,17970933275067961,872,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/337910922_771229507680349_7432546597296159652_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=iqIj8G92OOcAX8ymPFP&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAtAzxjJ2liR5_Cgk1DdeKvjDfF8wElXqm66-MuNwUWrQ&oe=64D7093A,https://www.instagram.com/p/CqUFanmhmNL/,2023-03-28T01:16:10+0000,zzjun.k
"반팔 입을 날씨지 아무래도 __

#ad #mmlg #엠엠엘지 #반팔 #백팩",55,17971255343234793,818,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/337828859_521897950139018_8100654467518912398_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dzsZfbgBcigAX_52h4I&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBhIEQx9YDY0GUIGVFcE6TM-rvYROUm7BSa7oyj6lk-ZA&oe=64D5ECF1,https://www.instagram.com/p/CqR5Vs6BhEv/,2023-03-27T04:52:09+0000,zzjun.k
"#광주
백투 90’s

1993studio_official #광고",65,17928658229657189,986,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/337336217_1374725760014452_121188363893800003_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=cvNZWVTdB94AX_9tA1I&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC0WQgxkKPBS5kI2ebVrg1NcwlAfd9TwglFVmByDUf9-A&oe=64D64BE3,https://www.instagram.com/p/CqKN23EhPiO/,2023-03-24T05:17:31+0000,zzjun.k
"#광고
기분 좋은 얼굴 🙂

#wholovesart #후러브스아트 의
유니섹스 원턱 와이드 밴딩 슬랙스 착용 하였습니다 .",36,17974402898129580,796,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/337338364_537620581788897_4690118992926924032_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Oy-EHtmnCUkAX9sxZsl&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDy101YH5cRGVkekjbOeF9xGfOmlJfLtI5BzgbLJDqKsw&oe=64D5FBDB,https://www.instagram.com/p/CqIKWqvhzC5/,2023-03-23T10:08:25+0000,zzjun.k
"#광고
폰 없으면 사진 못 찍는편 😋

sperone_official #레더자켓",58,17967946490494271,868,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/336935128_1948651625475349_4230708334271850459_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zMKACe0M0ScAX9mY_UT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAvy748xTPSPuO_ArWmuGJ_XCebzkkd-6suRspumre7kg&oe=64D5BB16,https://www.instagram.com/p/CqFlPUbhbqY/,2023-03-22T10:05:38+0000,zzjun.k
"#광고
트러블메이커 먹고싶다 .. 🍷

expressholiday_official #맨투맨",22,17960861636236636,713,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/336817832_5994445067270439_3902778535256527668_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FhjsffIHsOEAX_cXFz5&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCKV1JiNa_w6cnLMXQcfNKPiMu0TJ4P01ignKV8iUuWMw&oe=64D6E0DC,https://www.instagram.com/p/CqFE-lJBVId/,2023-03-22T05:23:43+0000,zzjun.k
"#광고
요즘 핫한 첨단 보이저 건물 맛집 #티키타카 😋 들기름 묵은지 + 광어회는 눈도 즐거운데 맛도 말안됨 🤤

#첨단티키타카 #보이저첨단",35,18178999891270560,1039,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/336498604_515386067457069_3815315276437944005_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kJpwuu17CZgAX_tzc-M&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAiMIYy31EMkYcJt2qxxjwowKvXzJu78CcDiDyCCQBaug&oe=64D74842,https://www.instagram.com/p/CqCbBB6Bd_D/,2023-03-21T04:38:34+0000,zzjun.k
"#광고 
간절기 해결해주는 #k2 맥자켓 가벼워서 착용감도 맛있답니다😋😋

outdoork2 #케이투 #맥자켓 #봄자켓 #봄코디",40,17999877415662439,799,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/336296327_184415157390635_4938492798308882285_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TLS_ExpR8TcAX9yapRd&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCi3ITt3GuvvgfWv-vYvxYNtAiP-M2kDKpKZkBJf8cfxw&oe=64D69654,https://www.instagram.com/p/Cp_cX2GBdvA/,2023-03-20T00:52:42+0000,zzjun.k
"#광고
상현집결했다고 하던데…👺

doffjason #도프제이슨 
심플한 디자인으로 데일리로 입기 좋은 비건레더 맛집 #doffjason",57,17957204267302661,1188,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/336476936_886523265899291_160667911795447775_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EV6WZzsnxUwAX_KXZdG&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCkiU3j-zyqo9Oa6WfrJFpwvCNJ9XSbX3fJlyxs1XWlXw&oe=64D7683F,https://www.instagram.com/p/Cp9R2j5BnNG/,2023-03-19T04:42:18+0000,zzjun.k
"#협찬
꼬ㅊ 놀이 스타트 ~ 🐶 🌹

#리트리버클럽 #retrieverclub",36,18209533195228851,797,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/335993117_973391130293656_383106182237736076_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=H9Xj4tHV_qsAX_923WE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCs4E7tu0amgxmrMJOpi5DrddzusUSIMJ1qrVDEUpfJ5w&oe=64D6D363,https://www.instagram.com/p/Cp4evtfBfnm/,2023-03-17T07:58:45+0000,zzjun.k
"#광고
이제 꽃구경 준비하면 되남.. 😲

#애드오프 #addoff",59,18353482678039249,846,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/335753232_170397248739786_8544136533435803112_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-aWwAnEnMz4AX9fh6Yp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCS4x4z2VvPXA0J3OGkg2yAQoza_XD5EsQWAg_oZWNcKw&oe=64D5DA12,https://www.instagram.com/p/Cpyp5J6BA-b/,2023-03-15T01:40:43+0000,zzjun.k
"#광고
연진아 내일날씨 알려줄래? 

#제로그램 #고프코어",46,18051281872397425,1041,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/335529856_1218280649048449_3058746561812267331_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dao61WYmwI8AX_A31_K&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD-Fm5-6fYcAS7wO4SgA58ZsxgduTP8IREaLTa_-tLpGg&oe=64D7884F,https://www.instagram.com/p/CpwFVQ6BNKf/,2023-03-14T01:42:46+0000,zzjun.k
"#광고 
야생의 팬더 발견 1초전 🐼

#cnnapparel #cnn어패럴 
요즘 처럼 애매한 날씨에 단품으로 도 좋은 하프집업 맨투맨 📝",54,17950062143584062,958,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/335485517_3393795930840876_3205256015483596503_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=F9ZTlHMEjM0AX9jBz0v&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfALGaSn20Z5_W5cM0LeX-MDnIgNflCNUjZK3MOH7nYI0w&oe=64D656A5,https://www.instagram.com/p/CprJwC8hqLW/,2023-03-12T03:45:10+0000,zzjun.k
"#협찬 
연진아 너 오늘 힘들어 보인다..? 

p31_korea #스니커즈 #화이트스니커즈 #하이탑",43,18006462967614910,735,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/334640433_571475601607314_4267241367744517089_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tqmdESm73IkAX-CVJmB&_nc_oc=AQl7Nt1SIssyJi2S-fWGcpiPcVloopOxadbm30tTXU51bdzyk8xd8JLLLYQ8mgGueAY&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAdY0CBfFrjDn_rplmEkXPP4XGRaLaccPJ13mVqU8ro4A&oe=64D6F0CB,https://www.instagram.com/p/CpnGq0TBcv_/,2023-03-10T14:01:17+0000,zzjun.k
"요새 손이 많이 가는 고프코어룩? 

zerogram_official #제로그램",49,17936305127628126,734,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/334817953_1029774954657029_8265022357819796_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=28V7CXRhv4MAX-BEP5j&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC38y3MvdJGzp-bxd_SpjJhIPtAtK3uG9JxUhAWHIScOA&oe=64D7A051,https://www.instagram.com/p/CpkdHk_hY0a/,2023-03-09T13:19:44+0000,zzjun.k
"봄이니까 데님셔츠 😋
바람은 못이김 …

#디미트리블랙 #데님셔츠",50,17951330183526043,899,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/332695201_123911623810832_6275548452201171041_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=4Qoc-tr923oAX-bcwmB&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAiQrhToONIcySj-jGpyPMnjEf3bLZ7gCMXkoCpc2RZdQ&oe=64D73FEA,https://www.instagram.com/p/CpjIdKlhY4i/,2023-03-09T00:59:56+0000,zzjun.k
"#광고 
5월1일 전까진 공휴일 없네 🤪

layerunion #후드티",51,17980705723990316,778,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/332770261_5352439358191508_6828015146657884594_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3kvqVW6wBB0AX-QB2QS&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB8d8jSmq-lqVOsIaV22Eoh3_-nUefAlsUaao-w8WtwVA&oe=64D6F1AD,https://www.instagram.com/p/CpfIMNlhchZ/,2023-03-07T11:40:40+0000,zzjun.k
"#광고
magoodgan 읽을줄 아시는분

magoodgan_official #데님",52,17928122495557656,764,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/334236274_220844260506785_3049248347166209083_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Seh-ULvYHPYAX9R8i2Y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDXQO1nGxEW4B7cvYc7esvACM8gI8UGVXzJNNhkrA060Q&oe=64D76092,https://www.instagram.com/p/Cpd6Z7Whjs5/,2023-03-07T00:20:57+0000,zzjun.k
"#광고
 봄이랑 여름이 같이 오네 🤪

phyps_department #야트파카",52,17974992871953057,829,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/334672165_719879106283619_3143217934082299864_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rLDPUE0FLWQAX_gO-ez&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCkUC7RhE6OWhiYKfiH6aFJf1FGbGUeUB7Ga_jHr1YrLQ&oe=64D67B48,https://www.instagram.com/p/CpbblUlhCdZ/,2023-03-06T01:13:09+0000,zzjun.k
"#광고 
신상카페는 가오픈때가야 제맛인데..

knitted_official #니티드 #니트

캐시울 케이블 라운드 니트를 착용했습니다 😉",72,17945482019538956,1126,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/331572758_885983515970691_2736588174071066813_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BlC6U3gC8BkAX_AIy21&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBfYPWrI2h-2L6ZrgiULcxrfLNailh2OTTBADaaA3Mu7Q&oe=64D625C4,https://www.instagram.com/p/CpZJBYRhd6X/,2023-03-05T03:52:28+0000,zzjun.k
"#협찬 
따뜻한 분위기의 감성 가득한 수완지구 술집 읻따 🙂

데이트나 소개팅 장소로 추천드려요 🙌🏻

#읻따 #수완지구읻따",37,18002330872563781,1142,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/333659836_746324756864183_5202368080317467069_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kfVYVU5Lhk0AX8Ujvuw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfApCdVSFclmIZQcb99Xhd_PQOdEeiyuUX-yBkcE4HzpTg&oe=64D73327,https://www.instagram.com/p/CpSfCbdBjxo/,2023-03-02T13:50:10+0000,zzjun.k
"고추 먹고 맴맴 🌶️

tonylawrence_official #윈드브레이커 #협찬",42,17963078645138495,757,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/333675776_1179521779416546_288453644114207244_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Q9zpGy7N8lMAX_dvPte&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCtCOvJlyBDH6-6902qo5ttHa-8A_0W7oZuTdOZashEmg&oe=64D763BB,https://www.instagram.com/p/CpSFQDOB_ig/,2023-03-02T10:04:50+0000,zzjun.k
"#광고 
컨버스의 봄은 온다 😋

converse_kr  #컨버스척70",67,17980449451965267,1097,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/333652579_746403310492380_1924205361242115995_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zeSf8dobx1MAX_ONVQ2&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD349WAqSKjNc7BgebsTiidSfaui5KKvNMvqPxiKkpMxw&oe=64D6DD9D,https://www.instagram.com/p/CpNOkmhhq8Y/,2023-02-28T12:50:05+0000,zzjun.k
"#광고
점메추 부탁드립니다 😋

discoveryexpedition_kr 
노트북까지 문제없는 수납력의 디스커버리 백팩 ( + 무선 이어폰 파우치)

#무신사 #디스커버리 #디스커버리백팩",39,17916444779693084,662,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/333458625_1247974559444294_2741024203232195499_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yNybND6mGAMAX85ElUk&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAmi8N3lvUcfJHLNFTx3dOQ-SBtTHefCSxT1JgXaA-OMg&oe=64D6F78A,https://www.instagram.com/p/CpMHBruBICA/,2023-02-28T02:24:55+0000,zzjun.k
"롸 ?

mlbkorea  #스니커즈 #광고

#무신사 #무신사크루 #무신사스냅 #엠엘비 #엠엘비신발 #엠엘비청키러너",48,17909641913639806,795,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/333034766_693876862487130_6529120835664198621_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2IG4CTSu_QcAX8piuid&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA_Y3SzoKdOJDn4UhPOIBp1k0TQcoe-X79vj63DzgcF1A&oe=64D73128,https://www.instagram.com/p/CpHozaqBmN2/,2023-02-26T08:43:51+0000,zzjun.k
"#협찬
봄이 온거 같더니만 …

hooves_official  #바람막이",38,17982806143822834,879,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/333307685_2038823342980187_7490526363075777121_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=m1KMPI8fWIsAX93y4-L&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDBRdZAtM52GvjHj1atoE4qg3Hi81t2qGzeMqpzl1ZN2g&oe=64D77C5D,https://www.instagram.com/p/CpEwvqMhnNI/,2023-02-25T05:55:32+0000,zzjun.k
"#광고
내 나이 서른 … 브라운니트를 입어보고싶었다 🤧

minimalproject_official 
philogram_official 

#minimalproject #미니멀프로젝트 #minimalproject_official
#필로그램 #philogram",35,18000970729617843,719,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/332628432_2584409425083283_159314971540332525_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9x6cZBcvFXsAX8fM-FS&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAJKlINw-ZdArXQwHmAs51X7gGPhPABZ3b6qw_DjEoJEg&oe=64D6FDCD,https://www.instagram.com/p/CpAeEImSpei/,2023-02-23T13:55:20+0000,zzjun.k
