caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,timestamp,username
"한강가기 좋은 날씨👶🏻

#아노블리어 #여름셔츠 #린넨셔츠
#오픈카라셔츠 #텐셀셔츠 #리조트룩
#남자여름코디",214,17972916659201773,2190,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/353999090_779121560616220_973952672320821318_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=avJu366I2MkAX8oyspz&_nc_oc=AQmA-2RMA45q2WNrDFybe3leFNXyHMu2kUOTYbjU6IUYi4BGAVmTmRIJ3Un5le3uAsE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDIIveZNku07E5bNIiM-VuNfIwVKxFgTrM_IUrAtfZ7Mg&oe=64D6BA19,https://www.instagram.com/p/Ct39D7_Ld0D/,2023-06-24T13:10:00+0000,babyjongok
"세상에 빵보다 맛있는 건 없어😵‍💫

(로킨) 
 #rokin #로킨#볼캡#모자#나일론모자#여행",153,17994830668972722,2029,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/355819224_275668954952265_7244581020477647521_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0M-wstZckrQAX9-YWLR&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC8LHQfZ7J4x2VzQx0ph4wqj0OAwqSSgJo6B2atg87fxQ&oe=64D69E79,https://www.instagram.com/p/Ct1eHeDryFN/,2023-06-23T14:01:07+0000,babyjongok
"#광고 outdoorresearch_korea 

- 줄여서 오알 (OR)이라고 불리는 아웃도어리서치는 캐스케디한 감성의 미국 정통 아웃도어 브랜드로, 아웃도어 리서치 브랜드 제품들은 모두 기능성이 뛰어나 아웃도어 활동은 물론 일상생활에 서도 편안하게 활용할 수 있어요. 특히나 장갑, 모자, 게이터 등 아웃도어용 액세서리가 유명해요!

-스위프트 캡
UPF 50+가 포함되어 있어 자외선 차단 기능이 우수해요~

OR의 베스트 셀러 중 하나로, 재활용 나일론 소재와 폴리에스테드 소재를 활용해 매우 가벼운 경량 캡 흡습속건 소재로 땀을 흘리고 젖었을 때 빠르게 건조가 가능하며 내수성이 우수

사이드에 매쉬 소재를 활용해 통기성이 우수.

모자 뒤쪽에 버클이 달려 편안하게 소지가 가능함.

WHITE, BLACK, BLUE, LAVENDER, VELL OW, LIME 5가지 컬러로 구성

가격: 35000원 뛰어난 기능성과 편안함, 가벼움과 통기성 등으로 러닝이나 등산 같은 다양한 아웃도어 활동을 즐기는 사람들이 착용하기 좋아요!!

-오알 커리아웃 더플 60리터
가벼운 나일론 립스탑 소재에 TPU 코팅이 적용되어 내구성이 우수하고 공간 절약형 확장형 포켓을 갖추고 있어요

측면과 바닥에 폴리에스테르 소재로 바닥부분의 내구성과 내마모성이 우수

백턱으로도 착용 가능하며 어째끈은 탈부착이 가능

D자 모양의 개구부로 체계적인 수납이 가능
젖은 옷이나 신발을 수납할 수 있는 사이드 포켓이 구성 ~
KHAKI, BLACK 2가지 컬러로 구성
가격: 199.000원
아웃도어리서치 커리아웃 더플백도 기능성과 내구성이 뛰어나고 용량이 넉넉해 캠핑이나 등산같은 다양한 아웃도어 활동을 즐기시는 분들이 착용하기 좋아요~",241,17977680047141202,3574,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/355412726_1268113560549746_5220499478555562470_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nRFralus7d0AX-RVYCh&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDZChAxJPM4gK8VB5q6VVV7tYEbrtzu_kqekzpjpLDwJw&oe=64D70D72,https://www.instagram.com/p/Ct1IuEoSMxn/,2023-06-23T10:54:09+0000,babyjongok
"압구정 나드리~

KAEISS케이아스 여름 인기상품😶

 #케이아스 #파자마셔츠
#여름셔츠 #여름코디 #남자코디
#디자이너브랜드",195,17991239180037560,1942,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/355052971_278422438081547_6882737937396563618_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=v_AJpyEVyhoAX9HGD-s&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCHtkFSyKcfkJWbet5kIz_E8CKiHzKtAxN3tWVblUqmjg&oe=64D75484,https://www.instagram.com/p/CtyrWAuL5IG/,2023-06-22T11:58:59+0000,babyjongok
"처음 시도한 빨간색

#endoor#엔도어",208,18377009662057540,2125,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/354763401_677251644230430_2203322774361483243_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BxkqrD1788MAX_X2pW9&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA2vPlr9XmiLXPCyHs7ipcJ1AXDdEesSNGUJIn3Kr4doA&oe=64D6866A,https://www.instagram.com/p/Cttvm98rOQq/,2023-06-20T14:00:03+0000,babyjongok
"월요일 화이팅🫥

이탈리아 핸드메이드 천연 가죽 샌들을 만들어 온 50년 전통의 브랜드, '안티치 로마니'의 제품을 여름을 맞아 최대 45%의 할인된 가격으로 준비하였습니다.

[혜택]
안티치 로마니 제품 최대 45% 할인

[할인 기간]
6월 15일(목) ~ 6월 30일(금)",184,18146523835289103,2392,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/355203963_1671297066651252_3273672288453577277_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=68s8C5RgpBwAX_h-AcF&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBKhmE_RL6vmXqYbEchg51su5ll8WHRSyZFWdovX2t2cQ&oe=64D6FF96,https://www.instagram.com/p/Ctq8_zuSCnt/,2023-06-19T11:59:18+0000,babyjongok
금요일 견뎌  #금요일 #99,155,17979461063252393,2713,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/BD4EDA2A72AC6940D951798E006A2BA4_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&vs=1217250032263942_384721235&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CRDRFREEyQTcyQUM2OTQwRDk1MTc5OEUwMDZBMkJBNF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0V2cklCVlVxWFdXY2JvQ0FPMWlSU3NyMGM4bWJxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAmzv%2FK%2BJ3f9T8VAigCQzMsF0AmCj1wo9cKGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfBlgfjvSxTT193eSXTVZ1wldsEvr_Gu1pWXhcdsw6R2YQ&oe=64D3B98C&_nc_sid=1d576d&_nc_rid=19de2d8f59,https://www.instagram.com/reel/CtjerXes3Q9/,2023-06-16T14:19:54+0000,babyjongok
"6월인데 나만 안 덥나?

올 여름 코디는 포트너스와 함께
#LightTwoTuckWideJeans
#라이트투턱와이드진 
#포트너스 
#fottners",233,18226071004169431,2837,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/353812460_586484280142293_2095722887918559858_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=6CjXOTyUDF8AX8v0ikb&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDp2l0KY1FdYhlViur6Zqz-E8btsmchW6N6Sf3YIQAFfQ&oe=64D68EF4,https://www.instagram.com/p/CtjVFcQLvq_/,2023-06-16T12:55:52+0000,babyjongok
"#광고 탄산이 톡톡 청량한 #씨그램의 스위트 라인업이 새로 출시되었어요!
#씨그램스위트는 씨그램의 청량함에 달콤함까지! 유자향과 피치블랙티향 두 가지의 유니크한 향으로 즐길수 있어요!
제로 슈거에 제로칼로리여서 부담없이, 은은한 달콤함을 씨그램의 깔끔함과 함께 즐길 수 있는 #씨그램스위트,온라인몰에서 구매 가능합니다!

#씨그램#신제품#씨그램스위트#스위트하게청량해#씨그램스위트유자향 #씨그램스위트피치블랙티향#제로칼로리#제로슈거",182,17848828238981307,1772,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/354181187_1016010066104155_509612085367491058_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ARHmIhlhqzUAX_QKq9V&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDSvAoRoe612kLJ_31naqRi8Wz-VUbVetynWuYkk8uxQA&oe=64D66850,https://www.instagram.com/p/CtgoG3uyICx/,2023-06-15T11:44:22+0000,babyjongok
"멋쟁이모자☺️

#mydeepbluememories#광고 
#마이딥블루메모리즈 #ndbm",234,17998322389778260,2462,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/353521263_700175391870716_692139091008981204_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CWKtv6DTRDkAX8s7Mzx&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC_VG9cOJzp8h0yr6bBTV1paowFJsOnJdwfJ96iPiaBbg&oe=64D5CAEC,https://www.instagram.com/p/CteGejgr_AD/,2023-06-14T12:12:01+0000,babyjongok
"오늘 날씨 사랑해

boylondon_kr boylondon__official 
신규가입 시 바로 사용 가능한 적립금 5,000원+10% 쿠폰 증정

#광고 #BOYLONDON #OOTD #보이런던
#BOYLONDON2023SS
#오늘뭐입지#오뭐입#오오티디",202,18080330188332744,2356,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/352990403_582351073968882_2671655595088628038_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=L15_pYprE_QAX8EkTja&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDAwoY90FcTcmKwnJh1ncJkWJXpi2XUgeyDNEhDzjP0Gw&oe=64D7263F,https://www.instagram.com/p/CtbgU6lLdss/,2023-06-13T12:00:11+0000,babyjongok
"😌

#츄바스코 #츄바스코샌들 #여름샌들 #커플샌들 #츄바스코컴퍼니",234,17980445111228878,5364,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/353017857_217127577819898_1901528986484259183_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=SvAupPJtTewAX-YAj3e&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAnpQYzwe32xXpO9pvE3xaONJMvXfrY_4XtM_SKXfQoGA&oe=64D692F5,https://www.instagram.com/p/CtZAFN1LS7C/,2023-06-12T12:39:56+0000,babyjongok
쉬었다 가세요🙎🏼,168,18030860569516826,2248,REELS,VIDEO,,https://www.instagram.com/reel/CtWfoAyuQKo/,2023-06-11T13:19:09+0000,babyjongok
"힐링 여유🙂

#musinsa #무신사",210,17887348076845774,2478,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/352494794_944728453470751_4035973719102539173_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yoj172A04TAAX8W_WGb&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfASLLzrfZ9gcDIP3qBQgGGK_CP25hqWmuLhGbxzRuDLJQ&oe=64D6BCAA,https://www.instagram.com/p/CtRMGL2yp58/,2023-06-09T11:51:00+0000,babyjongok
"시원해🦊

#광고 h2cotton 
#머슬핏#운동#헬스#데일리#운동복
#트레이닝복#히코튼#h2cotton#남성의류 #쇼핑몰",155,18093873061328230,2635,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/351267768_203662328811418_6132529094541872451_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=a_g87E9CotQAX_TE5E0&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC7fkot8uzW1sAT4wcg-8jF31FS4qPdGzJDFmLXhFrLOQ&oe=64D74EB2,https://www.instagram.com/p/CtJglT5rLQr/,2023-06-06T12:16:05+0000,babyjongok
"6월도 알차게~

레인디어 '레터 이니셜 목걸이' 15% 써머세일

#이니셜목걸이 #실버목걸이
#한남동주얼리 #이니셜주얼리
#silver925 #ootd#레인디어",190,18003137578798643,2693,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/351252040_990416172113551_6519588837727913859_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=90LEWMz6p3YAX81akAt&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAtSTzTgSU-FladSSLA_a4uQsnRt1qbePfSZDUA4KUyEA&oe=64D5FF41,https://www.instagram.com/p/CtG4bgar2az/,2023-06-05T11:46:44+0000,babyjongok
"나와바리🌳🌺

#캐슬루트 #캐슬루트골프
#straightaway 

프로가 만든 골프웨어 캐슬루트 골프! 멋짐과 스윙할때 편안함 둘다 잡았다!",184,17985358187120838,2459,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/350620984_770363084686761_8629946992252873215_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Wx5obJS-8sgAX-cVl51&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB9ypXVGLvXQVKBxM9F1CZWzoBFSk7E4opvaXzoDTUv-A&oe=64D6E994,https://www.instagram.com/p/Cs_K7YPrm_W/,2023-06-02T11:54:27+0000,babyjongok
"#광고 nordisk_kr

오늘은 캠핑계의 샤넬 노르디스크로 볼캡+반팔 코디를 했어요~
블랙컬러에 빅 폴라베어 로고가 돋보이는 
이 노르디스크 티셔츠는 일상생활과 아웃도어활동 어디어디에서나 
활용도가 높고 리사이클 폴리를 활용해 친환경 제품이에요!

노르디스크가 지향하는 지속가능성이 담긴 티셔츠이며,
볼캡은 흡습속건 기능성의 퓨어템프 땀받이가 적용되어 
곧 더워질 여름에 찰떡으로 쓰고 다닐 예정이에요 :) 

<티셔츠 제품정보>
품번 : OUM23271 / 가격 : 69,000원 / 사이즈 : 85-110 (남여공용)
컬러 : 그레이 / 올리브 / 오션 / 화이트 / 블랙

<볼캡 제품정보>
품번 : OUA23C01 / 가격 : 65,000원
컬러 : 베이지 / 올리브 / 오션 / 화이트 / 블랙",230,18144105535290782,2221,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/350238863_995312161591540_3306499136489487845_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WUiFGrp9BCoAX-ZE1Fk&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBJhRb6uxbpTPv5i-Ov0155m5Nx-6uBXdKTQVE6fX_tjw&oe=64D5E1C1,https://www.instagram.com/p/Cs6BI9vSgk8/,2023-05-31T11:52:43+0000,babyjongok
남자는 머리빨이야,233,18018096343587865,2891,REELS,VIDEO,,https://www.instagram.com/reel/Cs5NpAQxjaK/,2023-05-31T04:22:54+0000,babyjongok
"비오는 날 성수 나들이🌧️

#광고#제품제공#협찬#ad 
#twotuckwideblackjeans
#투턱와이드블랙진
#포트너스 

자연스러운 질감이 매력적인 데님팬츠
무신사에서 25% 할인중",156,18366248968060390,2402,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/350695322_2265672677097906_1507365093929879807_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=p_vAKiD5V5UAX-Du7GT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCZHs8zG85uRdlw8TbByZXMV59fvcg9Onb2XZZ3U-k3Dg&oe=64D6EBB6,https://www.instagram.com/p/Cs3bkyGyth1/,2023-05-30T11:46:00+0000,babyjongok
어떤 코디가 가장 괜찮나요😶,201,17973410369148258,2496,REELS,VIDEO,https://scontent.cdninstagram.com/o1/v/t16/f1/m82/1049C092E6E9034248A3CD2489258A80_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&vs=541928454606379_79284340&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMDQ5QzA5MkU2RTkwMzQyNDhBM0NEMjQ4OTI1OEE4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0h2SDRSU25nWFIxaTQ0RUFMUEVkWjZfbmtRamJxX0VBQUFGFQICyAEAKAAYABsBiAd1c2Vfb2lsATEVAAAm0prk8%2FLQ2kAVAigCQzMsF0AXCDEm6XjVGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHUAAA%3D%3D&ccb=9-4&oh=00_AfB5ikb8IPW-7sIvFEShSpY8yjAHGDP644UvB9O8FalWYw&oe=64D32199&_nc_sid=1d576d&_nc_rid=ddff390609,https://www.instagram.com/reel/Cs01o83pSra/,2023-05-29T11:36:56+0000,babyjongok
"맛있는 거 먹으러 폴짝🐸

디자이너 브랜드 이너키
INNERKEY 
톰 브라운, 브룩스 브라더스 등
미국 명품 브랜드 출신 20년 경력 수석디자이너가 직접 재작한 이너키 반팔 티셔츠
파스텔톤의 뉴트럴 컬러를 블랜딩한 면 100%의 다채로운 컬러의 티셔츠
탄탄한 원단과 깔끔한 디자인으로 남녀 공용 커플룩으로도 추천드리는 이너키의 시그니쳐 티셔츠
5월9일(13시)~5월31일까지
와디즈에서 이너키 23SS티셔츠가 오픈된다고 하니 많은 관심 부탁드려요~",162,17903179022789226,2407,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/349466099_1246620185960508_2027540505375689466_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=V_A9_Q7tMuoAX9arBTA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBmBv7b3egcWtoXFIs219pOHJ-xyn9wRbz6vYxPVJfOrQ&oe=64D79523,https://www.instagram.com/p/Csxd135yTlp/,2023-05-28T04:10:22+0000,babyjongok
"마음만은 새내기 룩..

#버벌리안#bubilian#디럭스백팩",158,18028809286519897,2851,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/349006923_257395270168696_4357236079274376429_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qBlEJ82r8j0AX_4cJk7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC_zrQXNZCublyVPmPyIh2RqxrnWW5kBFQnsXTaA_kLWA&oe=64D5C9D9,https://www.instagram.com/p/CsvMbZbyAwG/,2023-05-27T06:59:43+0000,babyjongok
"_planb_studio_ 정장입고 셀프스튜디오가 어울리는곳은 플랜비가 처음,, 🫣

파랑파랑 느낌이 지금까지 본 스튜디오 중 가장 최고 ,, 인생샷 감사합니다,, 🫶",132,18266988604180287,2039,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/348860440_479560444347230_6278605898481060508_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VoNE5ZrEyBYAX8AzsNC&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBY8lFBdHX9XE_e098wfM4XqfrUddOOyy7DixynVY1iGA&oe=64D7AC5A,https://www.instagram.com/p/CstJ538SEDf/,2023-05-26T11:59:11+0000,babyjongok
"제일 마음에 드는 사진은 마지막 장에😶

편안하고 가벼운 착용감과 유니크하면서 매력적인 네셔널 반팔이에요~",156,17995148947770895,2602,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/348859657_1007115080302510_4506745530246142018_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0ugAnPQSN24AX8Vh7R0&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDt2oyMlYem03De-GzqapuFnWAWmtAgTXAJ7otRN5Vh_w&oe=64D6B891,https://www.instagram.com/p/CsoAIa1rJpn/,2023-05-24T11:57:35+0000,babyjongok
"😌🌸

#파시에라 #디자이너브랜드
(파시에라 공식몰 리뉴얼 오픈/세일 진행 중)",149,17964329396311486,1950,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/348237823_241878108532020_1513148736580828059_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hToBRDdX3lwAX8I-9yO&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDv-bfKmPoxHUxI_-eKT5k9fK3sUlXT1ElbJvFaNWbtUA&oe=64D6A7FD,https://www.instagram.com/p/CslcLP0Lr5Y/,2023-05-23T12:04:55+0000,babyjongok
"이제 진짜 여름 날씨네🌤️

한국을 대표하는 컨템포러리 남성복 브랜드 타임옴므의 23SS 스트랩 슬라이드를 소개합니다. 최고급 천연 소가죽 소재를 사용하여 뛰어난 내구성과 퀄리티는 물론
쿠셔닝 있는 인솔과 훌륭한 통기성으로 편안한 착화감을 선사합니다. 볼륨감 있는 위빙 디자인 포인트와 함께 최고의 여름 룩을 완성해보세요.",179,18107063974314186,2685,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/348088108_1244918072830999_6357515135750228614_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_qzD9f1dwboAX_IxUN4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCRqeOdecsz0WsQYd22lKjJxMRy1GDg8egwN1h7is-fcg&oe=64D73253,https://www.instagram.com/p/Csi1VgESXPg/,2023-05-22T11:47:03+0000,babyjongok
"오랜만에 성수~

청바지에도 예쁜 본 서울 래빗 반팔티😶
슈퍼서브 23 여름 컬렉션, 무신사에서 판매해요

 #슈퍼서브#무신사슈퍼서브",169,17977488143266722,1850,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/348459632_612647190793229_5515820301646326073_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ypBWNy_TwtUAX8Nv4Kk&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCFDgkTXD_eTeo9ckZLhg7QkCZRTFYDWF0m6OQ6NzSTYw&oe=64D71C4E,https://www.instagram.com/p/CsgOiJ3r50b/,2023-05-21T11:29:30+0000,babyjongok
"일어나자마 운동하러 한강오기☁️

옷이 심플하지만 기능성이 좋아서 편하게 집 앞 외출할 때나 운동할 때 많이 입는 옷이에요!

#무신사스탠다드스포츠
#musinsastandardsports 
#PLAYSTANDARD #무탠스",233,17986008911085182,3631,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/347628227_695726795692297_2651884891413358151_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=v0_bNnXFsxwAX-iZqzn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCftvaikA-vxJ3EEEoLW1arf-v7nMb6nkPz4usVdyzrAA&oe=64D5B871,https://www.instagram.com/p/CsdOtDBSTI6/,2023-05-20T07:33:16+0000,babyjongok
"우리집 포토존📸

남자가 가장 많이 하는 스타일에 최적화 된 맞춤형 왁스
스타일링별 맞춤형 왁스로 원하는 스타일을 완벽하게 구현 가능

매번 할 때마다 어려웠던 헤어 스타일링,
원하는 헤어 스타일링을 위해선 각 스타일에
맞는 맞춤형 왁스를 사용해야 합니다

모두 갖춘 갸스비 메타러버 왁스 하드로
한층 더 깔끔하고 완벽한 나를 연출해 보세요",158,17973155183353584,2071,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/347638010_815513260094554_8511568960958159305_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=pydZlKutUswAX-aJpRW&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB1V5yOk5PBnLT1qEqUNStKqpN4JPE8lpL3nvKJDdd2Ng&oe=64D77394,https://www.instagram.com/p/CsbXVD2RhgA/,2023-05-19T14:10:10+0000,babyjongok
민증 잃어버린 기념으로😶,154,17977088408496059,1842,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/347545930_936898927632441_2020037448165671671_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_LzwpJTOX_4AX_tfMtQ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBFMC4TcUfrmXszHRMbH9TXbtNWjMG0Z8sZzdYDWxRzlw&oe=64D5C903,https://www.instagram.com/p/CsYj3FurWiX/,2023-05-18T12:01:56+0000,babyjongok
"내가 좋아하는 공간에서☀️😎

-스퀘어토로 많은 사랑을 받은 포즈간츠의 베스트 슈즈 미믹의 NEW버전 미믹v.c
- C3.5cm의 유니크한 키높이 스니커즈
-온라인 외에도 오프라인은 부산 광안리에 포즈간츠 하우스 부산 쇼룸에서 구매 가능

#포즈간츠 #미믹VC #미믹 #포즈간스미믹VC #포즈간츠미믹 #스퀘어토 #포즈간츠하우스부산",163,17855643824937249,1936,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/346919374_248167091091592_3693605655737724425_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GZrg65g6EvQAX_5tfZN&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB-eEqnQ78sC3cVTogqBGJZpOUGRIQziFLVVYb70_LOAA&oe=64D6C9A2,https://www.instagram.com/p/CsV8F56SaVH/,2023-05-17T11:35:57+0000,babyjongok
